google_place_url,business_name,business_website,business_phone,intl_phone,type,sub_types,full_address,latitude,longitude,rating,user_ratings_total,google_id
https://maps.google.com/?cid=15280689554575272679,Airdrie Diamond Cabs,http://www.airdriediamondcabs.ca/,(403) 889-5454,+1 403-889-5454,,"establishment,point_of_interest,taxi_stand","400 Main St N #112, Airdrie, AB T4B 1R9, Canada",51.2950361,-114.0129604,4.3,331,ChIJU8p_xv1fcVMR5yp7dzDqD9Q
https://maps.google.com/?cid=10466205124311805175,BlueLine Airdrie Taxi Cabs,https://airdrietaxiservices.ca/,(403) 479-1880,+1 403-479-1880,,"establishment,point_of_interest","101 Big Hill Way SE, Airdrie, AB T4A 1Z7, Canada",51.2816352,-113.9994095,4.6,218,ChIJmQ-eIChfcVMR92z6tBtuP5E
https://maps.google.com/?cid=18437010159209786382,Yellow Cabs - Airdrie Taxi,http://www.taxicabairdrie.ca/,(403) 333-4343,+1 403-333-4343,,"establishment,point_of_interest","94 Midtown Blvd SW, Airdrie, AB T4B 4E5, Canada",51.2837892,-114.0229713,4.5,130,ChIJE3iYeGxfcVMRDqz3aw5r3f8
https://maps.google.com/?cid=8922714730061708269,Coronation Industrial Sales & Rentals Ltd,http://www.coronationindustrial.com/,(403) 578-4567,+1 403-578-4567,,"car_repair,establishment,point_of_interest,store","4706 Victoria Ave, Coronation, AB T0C 1C0, Canada",52.0910557,-111.4438027,4.6,7,ChIJ4-iENRaCDFMR7Tt5vcXZ03s
https://maps.google.com/?cid=4351456308487453206,R E Brigley & Sons Ltd,,(403) 578-3800,+1 403-578-3800,,"establishment,point_of_interest","AB-872, Coronation, AB T0C 1C0, Canada",52.0913729,-111.433382,3.8,10,ChIJg2REeCKCDFMRFvoGI3V6Yzw
https://maps.google.com/?cid=2114458602873073372,Airdrie Star Cab,https://airdriecab.ca/,(403) 831-6969,+1 403-831-6969,,"establishment,point_of_interest","94 Windford Dr SW, Airdrie, AB T4B 3Z9, Canada",51.2533748,-114.0279123,4.5,64,ChIJoTKM5rRfcVMR3K6EfOUQWB0
https://maps.google.com/?cid=17661392508515601334,OK Tire,http://www.oktire.com/stores/ok-tire-coronation,(403) 578-3613,+1 403-578-3613,,"car_repair,establishment,point_of_interest,store","4901 Victoria Ave, Coronation, AB T0C 0A6, Canada",52.0923123,-111.4473952,4.7,25,ChIJSdnThRaCDFMRtkvRlOneGfU
https://maps.google.com/?cid=1524728442284222427,Airdrie Taxi United Cab,http://unitedcab.ca/?utm_source=GMB&utm_medium=Website,(403) 264-3939,+1 403-264-3939,,"establishment,point_of_interest,taxi_stand","2343 Baysprings Park SW, Airdrie, AB T4B 3K6, Canada",51.275189,-114.045132,4.7,24,ChIJGddu7eFfcVMR2ydJnXDsKBU
https://maps.google.com/?cid=18185788100077881041,McKenzie Motors,,(403) 578-3866,+1 403-578-3866,,"car_repair,establishment,point_of_interest,store","5001 Victoria Ave, Coronation, AB T0C 1C0, Canada",52.0930713,-111.450178,5,5,ChIJo-oIGBSCDFMR0QarsezlYPw
https://maps.google.com/?cid=3496955551707483010,Papa's Taxi Airdrie,https://papasairdrietaxi.ca/,(403) 926-0078,+1 403-926-0078,,"establishment,point_of_interest","304 MacKenzie Way SW, Airdrie, AB T4B 3H6, Canada",51.2877776,-114.0195204,4.8,26,ChIJO6LYWP7_N6MRgsva7ouuhzA
https://maps.google.com/?cid=3446185111381740704,Rangeland Auto Repair Corp,,(403) 578-2250,+1 403-578-2250,,"car_repair,establishment,point_of_interest","4609 AB-12, Coronation, AB T0C 1C0, Canada",52.086944,-111.4444926,4.6,18,ChIJB0zaFmuCDFMRoAwmohlP0y8
https://maps.google.com/?cid=10128394179412313068,Corontion District Support,,(403) 578-2727,+1 403-578-2727,,"establishment,point_of_interest","5000 Municipal Rd, Coronation, AB T0C 1C0, Canada",52.09302779999999,-111.4506384,5,1,ChIJB3ZvIROCDFMR7EMB-ddIj4w
https://maps.google.com/?cid=8966340486245085366,Town Of Coronation,https://town.coronation.ab.ca/,(403) 578-3679,+1 403-578-3679,,"city_hall,establishment,local_government_office,point_of_interest","5015 Victoria Ave, Coronation, AB T0C 1C0, Canada",52.0930768,-111.4508059,4.5,4,ChIJ9c_arhaCDFMRtnDXoSrXbnw
https://maps.google.com/?cid=1208971888426223087,Roo's Taxi,http://taxiservicesprovost.com/,(780) 753-8532,+1 780-753-8532,,"establishment,point_of_interest","5224 49 St, Provost, AB T0B 3S0, Canada",52.3549197,-110.2634645,3.3,3,ChIJv5um95VUCVMR7wUU8YYhxxA
https://maps.google.com/?cid=9313975294012493716,Coronation/Consort Victims Svc,,(403) 578-3149,+1 403-578-3149,,"establishment,local_government_office,point_of_interest","Coronation, AB T0C 1C0, Canada",52.0937382,-111.445833,,,ChIJUZwO2xaCDFMRlA9hri7jQYE
https://maps.google.com/?cid=12515237952005032153,Race Trac Gas,,(403) 578-3800,+1 403-578-3800,,"establishment,gas_station,point_of_interest","5226 AB-12, Coronation, AB T0C 1C0, Canada",52.089598,-111.456639,3.7,31,ChIJx6T23mqCDFMR2Ui_2JsOr60
https://maps.google.com/?cid=14637453263084121574,Petro-Canada,https://www.petro-canada.ca/en/business/petro-pass-near-me/4426-railway-avenue-box-116-coronation,,,,"establishment,gas_station,point_of_interest","4426 Railway Ave, Coronation, AB T0C 1C0, Canada",52.0887773,-111.4386489,,,ChIJ1zMMPj2CDFMR5u2CsjCuIss
https://maps.google.com/?cid=4880512746721790369,Sylvan Taxi,,(587) 377-4111,+1 587-377-4111,,"establishment,point_of_interest","49 Hinshaw Dr Unit 310, Sylvan Lake, AB T4S 0A5, Canada",52.3103337,-114.0752162,4.5,67,ChIJh2XOFBGzdVMRoUkeLnwQu0M
https://maps.google.com/?cid=14856412282456190313,Taber Taxi,,(403) 984-8111,+1 403-984-8111,,"establishment,point_of_interest","5107 48 Ave, Taber, AB T1G 1P2, Canada",49.7842163,-112.1479231,4.5,11,ChIJl-0TzI03bFMRaS2NHEKULM4
https://maps.google.com/?cid=17915917461736934346,Canadian Ride Share,http://canadianrideshare.ca/,(403) 866-8372,+1 403-866-8372,,"establishment,point_of_interest","1101 Braemar St SE, Medicine Hat, AB T1A 0W1, Canada",50.0404367,-110.6592639,4.7,193,ChIJP69oBCqhVgQRyksMRAIgovg
https://maps.google.com/?cid=8461125865359893326,Taxi Sherwood Park - Flat Rate Taxi,https://taxisherwoodpark.com/,(780) 464-1500,+1 780-464-1500,,"establishment,point_of_interest","65 Graham Rd D, Sherwood Park, AB T8A 3V5, Canada",53.5387954,-113.2943217,4,325,ChIJWzrPg4oXoFMRTmOlRCX1a3U
https://maps.google.com/?cid=13146257566795569012,4 Aces Taxi,https://4acestaxi.ca/,(403) 996-4223,+1 403-996-4223,,"airport,establishment,point_of_interest","117 Bow Meadows Crescent #5, Canmore, AB T1W 2W8, Canada",51.0773007,-115.3185439,3.7,127,ChIJC9Wfa6zFcFMRdBek6prjcLY
https://maps.google.com/?cid=14970745300640703227,Castor Car Wash,,(403) 578-6113,+1 403-578-6113,,"car_wash,establishment,point_of_interest","5109 49 Ave, Castor, AB T0C 0X0, Canada",52.21758,-111.9042727,3.3,8,ChIJMZPbBWxoC1MR-6KJU4jFws8
https://maps.google.com/?cid=11321270766678796406,Fifth Avenue Cabs,https://www.fifthavenuecabs.ca/,(403) 381-1111,+1 403-381-1111,,"establishment,point_of_interest","1075 36 St N, Lethbridge, AB T1H 6L5, Canada",49.7151098,-112.7874377,3,158,ChIJSftOaxKHblMRdmjnlcc7HZ0
https://maps.google.com/?cid=249481136682716280,Metro King Cabs,https://metrokingcabs.com/,(587) 332-0700,+1 587-332-0700,,"establishment,point_of_interest","409 5 St S, Lethbridge, AB T1J 2B6, Canada",49.6938459,-112.8398566,4.6,93,ChIJd7b13dpEbqcReEwiosVVdgM
https://maps.google.com/?cid=3796270323225583858,OK Tire,http://www.oktire.com/stores/ok-tire-castor,(403) 882-4040,+1 403-882-4040,,"car_repair,establishment,point_of_interest,store","5501 50 Ave, Castor, AB T0C 0X0, Canada",52.2163123,-111.8985267,4.8,72,ChIJdW_4Wm5oC1MR8uA3174PrzQ
https://maps.google.com/?cid=15865644390742956002,Castor,http://www.castor.ca/,,,,"locality,political","Castor, AB T0C 0X0, Canada",52.2191785,-111.9055709,,,ChIJ5c4K02toC1MR4hfneoMXLtw
https://maps.google.com/?cid=1028541162943452482,Crop Production Services,,(403) 882-4271,+1 403-882-4271,,"establishment,point_of_interest","0X0, Castor, AB T0C 0X0, Canada",52.2149249,-111.9006584,5,1,ChIJqS_Gdm5oC1MRQpUc_rwcRg4
https://maps.google.com/?cid=16815058233154598737,Castor Bottle Depot,https://www.findadepot.ca/,(403) 866-6696,+1 403-866-6696,,"establishment,point_of_interest","5306 50 Ave, Castor, AB T0C 0X0, Canada",52.2167816,-111.901594,4.6,7,ChIJT6ctH2xoC1MRUfevgF8WW-k
https://maps.google.com/?cid=2708648528477425084,Castor UFA Petroleum Agency & Cardlock,https://ufa.com/myUFA/locations/castor#Castor%20UFA%20Petroleum%20Agency%20&%20Cardlock,(403) 882-3282,+1 403-882-3282,,"establishment,gas_station,point_of_interest","5210 50 Ave, Castor, AB T0C 0X0, Canada",52.2176165,-111.903297,4,34,ChIJl_eVeUppC1MRvA1IUXwNlyU
https://maps.google.com/?cid=8822572379813360864,Registries - Inside F.C. Hunt Agencies - Castor,http://www.servicealberta.gov.ab.ca/find-a-registry-agent.cfm,(403) 882-3202,+1 403-882-3202,,"establishment,local_government_office,point_of_interest","4902 50 St, Castor, AB T0C 0X0, Canada",52.21887,-111.906339,5,5,ChIJjwDf3GtoC1MR4LTy39UScHo
https://maps.google.com/?cid=2599259436833255681,Casalta Customs,,(403) 740-4971,+1 403-740-4971,,"car_repair,establishment,point_of_interest","5009 49 Ave, Castor, AB T0C 0X0, Canada",52.21815119999999,-111.9053969,,,ChIJx5JmzHppC1MRATGHs69sEiQ
https://maps.google.com/?cid=4537919423584978358,Jordahl Enterprises,,(403) 882-3944,+1 403-882-3944,,"car_dealer,car_repair,establishment,point_of_interest,store","5201 50 Ave, Castor, AB T0C 0X0, Canada",52.21804359999999,-111.9029313,4.6,27,ChIJh4GYq25oC1MRtsUgPqzt-T4
https://maps.google.com/?cid=6251580207114459980,Nettoyage catalyseur,,,,,"car_wash,establishment,point_of_interest","Castor, AB T0C 0X0, Canada",52.2191785,-111.9055709,,,ChIJH5EuTQBpC1MRTJvreRMTwlY
https://maps.google.com/?cid=18389369245685209855,Castor Laundromat,,(403) 741-5248,+1 403-741-5248,,"establishment,laundry,point_of_interest","5012 50 Ave rear, Castor, AB T0C 0X0, Canada",52.2186002,-111.9050576,3.3,4,ChIJYSwZ5WtoC1MR_1qP3OUpNP8
https://maps.google.com/?cid=12007434397949498501,Fifth Avenue Cabs,https://www.fifthavenuecabs.ca/,(403) 381-1111,+1 403-381-1111,,"establishment,point_of_interest","1210 33 St N, Lethbridge, AB T1H 5H3, Canada",49.716404,-112.7924741,2.5,4,ChIJSftOaxKHblMRhRSWgff5oqY
https://maps.google.com/?cid=9585049195852559200,Filipenko Bros Construction Ltd,https://www.filipenkobrosconstruction.ca/,(403) 882-3311,+1 403-882-3311,,"establishment,point_of_interest","5514 50 St, Castor, AB T0C 0X0, Canada",52.21567,-111.89836,5,2,ChIJSxe1-DBUdFMRYHNvuXXvBIU
https://maps.google.com/?cid=10176901534053368801,Dunkle Auction Services,http://www.dunkleauctions.com/,(403) 882-2239,+1 403-882-2239,,"establishment,point_of_interest","Box 545, Castor, AB T0C 0X0, Canada",52.2768789,-111.9108224,5,1,ChIJjYFC0hdoC1MR4QNhkwaeO40
https://maps.google.com/?cid=14731531653837641284,Bwr Taxi & Delivery,,(403) 327-7000,+1 403-327-7000,,"establishment,point_of_interest","1710 31 St N, Lethbridge, AB T1H 5B7, Canada",49.721871,-112.7950735,2.5,26,ChIJw2T4HG2HblMRRFZq-PzpcMw
https://maps.google.com/?cid=4091100724144750499,D & L Methanol Svc Ltd,,(403) 740-6272,+1 403-740-6272,,"establishment,gas_station,point_of_interest","Castor, AB T0C 0X0, Canada",52.230549,-111.9193962,,,ChIJ______9mC1MRo7_92m6Cxjg
https://maps.google.com/?cid=4750833354568934315,U-Haul Neighborhood Dealer,https://www.uhaul.com/Locations/Truck-Rentals-near-Castor-AB-T0C0X0/059640/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=059640,(403) 882-4489,+1 403-882-4489,,"establishment,point_of_interest","4316 48 Ave, Castor, AB T0C 0X0, Canada",52.2193871,-111.9127016,3.7,3,ChIJ79CCpZBpC1MRq6Mo1sNZ7kE
https://maps.google.com/?cid=4728354604193865973,Our Lady of Grace Catholic Cemetery,,(403) 742-2047,+1 403-742-2047,,"cemetery,establishment,point_of_interest","Castor, AB T0C 0X0, Canada",52.2161882,-111.8893636,,,ChIJbUaOJmVoC1MR9eAO63V9nkE
https://maps.google.com/?cid=9336830569634670240,Crop Management Network Inc.,http://www.cropmanagement.com/,(403) 882-2490,+1 403-882-2490,,"establishment,point_of_interest","642Q+25, 7 Crowfoot Dr, Castor, AB T0C 0X0, Canada",52.1989403,-111.8631168,,,ChIJ8V8Z59VnC1MRoCYVN-8Vk4E
https://maps.google.com/?cid=2370638606896685347,Castor Home Hardware Building Centre,https://www.homehardware.ca/store/56205?utm_source=google&utm_medium=organic_search&utm_campaign=local_seo&utm_content=56205,(403) 882-3144,+1 403-882-3144,,"establishment,hardware_store,point_of_interest,store","4801 50 Ave, Castor, AB T0C 0X0, Canada",52.2203779,-111.9071915,4.7,61,ChIJr6gKNWpoC1MRI2HntkAz5iA
https://maps.google.com/?cid=3911424095564349553,Pincher Creek Taxi,,(403) 632-9738,+1 403-632-9738,,"establishment,point_of_interest","Pincher Creek, AB T0K 1W0, Canada",49.484885,-113.9440351,3.4,8,ChIJ20unC24Kb1MRcUAExn0rSDY
https://maps.google.com/?cid=13323255688698466032,Lone Wolf Taxi and Limo,,(403) 598-1908,+1 403-598-1908,,"establishment,point_of_interest","955 Dupuy St, Pincher Creek, AB T0K 1W0, Canada",49.4894092,-113.9386152,1,2,ChIJtVI1mQALb1MR8A6TkHW25bg
https://maps.google.com/?cid=3785671955671318431,Timber Trail Taxi,http://timbertrailtaxi.com/,(403) 688-5788,+1 403-688-5788,,"establishment,point_of_interest,tourist_attraction","200, 1080 Railway Ave 202 a126, Canmore, AB T1W 1P4, Canada",51.0915683,-115.3559681,4.8,58,ChIJr85jaqANAWURn3_yGZZoiTQ
https://maps.google.com/?cid=10484674309215020105,Water Magic,http://www.watermagic-cnp.ca/,(403) 562-7021,+1 403-562-7021,,"car_wash,establishment,laundry,point_of_interest","11906 20 Ave, Blairmore, AB T0K 0E0, Canada",49.60999450000001,-114.4510563,4,78,ChIJE71inDeOb1MRSeRs6rsLgZE
https://maps.google.com/?cid=4714856940857198643,Elevation Detailing,http://www.elevationdetailing.com/,(403) 753-0504,+1 403-753-0504,,"establishment,point_of_interest","13343 20 Ave, Blairmore, AB T0K 0E0, Canada",49.6075384,-114.4327913,5,2,ChIJL4c4QguPb1MRMwiURmiJbkE
https://maps.google.com/?cid=13584280727031409731,Spokes & Motors,http://www.spokesandmotors.ca/,(403) 562-2202,+1 403-562-2202,,"car_repair,establishment,point_of_interest","11334 20 Ave, Blairmore, AB T0K 0E0, Canada",49.6114663,-114.4572801,4.6,50,ChIJYRXKhUeOb1MRQ2zkP1kPhbw
https://maps.google.com/?cid=7935282863815037936,Mountain Valley Automotive,,(403) 563-3306,+1 403-563-3306,,"car_repair,establishment,point_of_interest","11358 20 Ave, Blairmore, AB T0K 0E0, Canada",49.6113132,-114.456532,4.7,17,ChIJZckYmKyPb1MR8JPwwbjJH24
https://maps.google.com/?cid=12489554562949499690,Impact Automotive Services,http://www.impactautomotive.ca/,(403) 562-2588,+1 403-562-2588,,"car_repair,establishment,point_of_interest","11930 22 Ave, Blairmore, AB T0K 0E0, Canada",49.61138150000001,-114.4490737,4.7,27,ChIJBT3l4jmOb1MRKst217PPU60
https://maps.google.com/?cid=3961236182548545718,Crowsnest License Registry,,(403) 562-2011,+1 403-562-2011,,"establishment,local_government_office,point_of_interest","12731 20 Ave, Blairmore, AB T0K 0E0, Canada",49.60831659999999,-114.4408804,3,14,ChIJBz8YTOyPb1MRtgA7DFIj-TY
https://maps.google.com/?cid=2060843319247496874,"A1 EH TAXI CAB (Canmore, AB)",https://www.facebook.com/a1ehtaxicab/,(403) 707-6683,+1 403-707-6683,,"establishment,point_of_interest","112 Kananaskis Way, Canmore, AB T1W 2X2, Canada",51.0869472,-115.3438394,4.1,208,ChIJ5UJdp7rFcFMRquZ7fRSWmRw
https://maps.google.com/?cid=5473929466466066500,Ritchie Parts & Mechanical,https://www.rpmblairmore.com/,(403) 562-2799,+1 403-562-2799,,"car_repair,establishment,point_of_interest,store","11901 20 Ave, Blairmore, AB T0K 0E0, Canada",49.6103494,-114.4508543,4.9,65,ChIJFe-MyBmPb1MRROBA_thN90s
https://maps.google.com/?cid=10807533787658454651,BrokerLink,https://www.brokerlink.ca/locations/alberta/blairmore/20-avenue,(403) 562-8822,+1 403-562-8822,,"establishment,insurance_agency,point_of_interest","12731 20 Ave, Blairmore, AB T0K 0E0, Canada",49.608287,-114.4408589,4.2,31,ChIJ-YFteTGOb1MRewZqF7gS_JU
https://maps.google.com/?cid=2511359908416564880,Integra Tire Auto Centre Blairmore,https://integratire.com/centre/blairmore/,(403) 562-2743,+1 403-562-2743,,"car_repair,establishment,point_of_interest,store","11218 21 Ave, Blairmore, AB T0K 0E0, Canada",49.6127034,-114.4582178,4.4,111,ChIJW-J9aEeOb1MRkK5T7Ick2iI
https://maps.google.com/?cid=6192985319703275703,Lost Lemon Campground & Cabins,http://lostlemon.com/,(403) 562-2932,+1 403-562-2932,,"campground,establishment,lodging,park,point_of_interest","11001 19 Ave, Blairmore, AB T0K 0E0, Canada",49.6138609,-114.4624352,3.8,314,ChIJZ9MvM0eOb1MRt2gfIFbn8VU
https://maps.google.com/?cid=11106551078675010035,Two Brothers Taxi,https://facebook.com/twobrotherstaxi/,(403) 609-8505,+1 403-609-8505,,"establishment,point_of_interest,taxi_stand,travel_agency","Canmore, AB T1W 1M9, Canada",51.0900816,-115.354919,4,22,ChIJLXjid87FcFMR89EnbFxlIpo
https://maps.google.com/?cid=12726047097134031169,Wild Rose Taxi,,(403) 625-9321,+1 403-625-9321,,"establishment,point_of_interest","4817 2a St E, Claresholm, AB T0L 0T0, Canada",50.0250442,-113.5786281,5,6,ChIJ03blVqg7blMRQaGQy2gAnLA
https://maps.google.com/?cid=16238744437220224348,Strathmore taxi,http://www.strathmoretaxi.ca/,(403) 830-8294,+1 403-830-8294,,"establishment,point_of_interest","28 C Spruce Ln, Strathmore, AB T1P 1J3, Canada",51.032813,-113.386952,3.5,141,ChIJA2EgdB3Nc1MRXK3ccgecW-E
https://maps.google.com/?cid=2003051277828999111,The Kanata Blairmore Hotel,https://kanatainns.com/locations/hotel-in-blairmore-ab/?utm_source=local&utm_medium=organic&utm_campaign=gmb,(403) 562-8851,+1 403-562-8851,,"establishment,lodging,point_of_interest","11217 21 Ave, Blairmore, AB T0K 0E0, Canada",49.6134549,-114.4583858,4.6,391,ChIJww8fY0eOb1MRx8fjSYZEzBs
https://maps.google.com/?cid=10952347118276876089,Shell,https://find.shell.com/ca/fuel/10071395-20-ave-107-st,(403) 564-4304,+1 403-564-4304,,"convenience_store,establishment,food,gas_station,point_of_interest,store","10505 20 Ave, Blairmore, AB T0K 0E0, Canada",49.620339,-114.463261,3.8,58,ChIJF_e6TBWOb1MROZeqEa2N_pc
https://maps.google.com/?cid=2923948644696185152,NAPA Auto Parts - Pass Automotive 2012 Ltd,https://www.napacanada.com/en/ab/blairmore/store/1007670?utm_source=G&utm_medium=local&utm_campaign=google-local,(403) 562-2800,+1 403-562-2800,,"car_repair,establishment,point_of_interest,store","11501 20 Ave, Blairmore, AB T0K 0E0, Canada",49.6114744,-114.4546613,4.9,46,ChIJ3XY8EjiOb1MRQNmZ9Mzzkyg
https://maps.google.com/?cid=5742297366154130264,DIAL A CAB GRANDE PRAIRIE,https://dialacab.ca/,(780) 532-1111,+1 780-532-1111,,"car_rental,establishment,point_of_interest,taxi_stand","10001 101 Ave #101, Grande Prairie, AB T8V 0X9, Canada",55.1713746,-118.7953932,4.2,229,ChIJ3wv-80uRkFMRWDNH0Ae9sE8
https://maps.google.com/?cid=17612510066124578024,Strathmore Taxi,https://www.strathmoretaxi.ca/,(403) 830-8294,+1 403-830-8294,,"establishment,point_of_interest","193 Park Ln Dr, Strathmore, AB T1P 1V8, Canada",51.0453252,-113.3775947,,,ChIJe8QbCxPNc1MR6NxYDpc0bPQ
https://maps.google.com/?cid=16970820395023001808,Summit Home Center,https://www.homehardware.ca/store/51001?utm_source=google&utm_medium=organic_search&utm_campaign=local_seo&utm_content=51001,(403) 562-8282,+1 403-562-8282,,"establishment,hardware_store,point_of_interest,store","10701 20 Ave, Blairmore, AB T0K 0E0, Canada",49.61718279999999,-114.4605298,4.1,127,ChIJDZkGdECOb1MR0OhM6Dt3hOs
https://maps.google.com/?cid=3700409253487815078,Travelodge by Wyndham Blairmore,https://www.wyndhamhotels.com/en-ca/travelodge/blairmore-alberta/travelodge-blairmore/overview?CID=LC:fkqqcjhla7b6gbb:53999&iata=00093796,(403) 770-9080,+1 403-770-9080,,"establishment,lodging,point_of_interest","11373 20 Ave, Blairmore, AB T0K 0E0, Canada",49.611763,-114.4560337,4,181,ChIJkxNCDLOPb1MRpqm1RZx-WjM
https://maps.google.com/?cid=4932783163271486991,Flo Charging Station,https://www.flo.com/ca/,(844) 825-3356,+1 844-825-3356,,"establishment,point_of_interest","10505 20 Ave, Blairmore, AB T0K 0E0, Canada",49.620173,-114.462411,3.2,5,ChIJRcrWQxWOb1MRDx7T6CbEdEQ
https://maps.google.com/?cid=9854540945306563943,D's Service,,(403) 653-3182,+1 403-653-3182,,"car_repair,establishment,point_of_interest","195 Main St, Cardston, AB T0K 0K0, Canada",49.2008338,-113.3022046,4.8,26,ChIJKdlE0ysnb1MRZzWKNcdcwog
https://maps.google.com/?cid=4055488396952199357,Coulee Cab Services Lethbridge,https://www.couleecab.com/,(250) 667-8255,+1 250-667-8255,,"establishment,point_of_interest","2407 18 Ave S, Lethbridge, AB T1K 1E1, Canada",49.6747494,-112.8068756,5,1,ChIJV53l6Y2HblMRveANyzX9Rzg
https://maps.google.com/?cid=407321207430640823,101cabs,https://101cabs.net/,(403) 942-8328,+1 403-942-8328,,"establishment,point_of_interest","136 Cowichan Ct W, Lethbridge, AB T1K 7V2, Canada",49.6828414,-112.9018054,5,38,ChIJgYglm8ATUwsRt_Ri5noYpwU
https://maps.google.com/?cid=14780552819610244049,Chaparral License & Registry,https://www.chaparralregistry.ca/,(403) 653-3006,+1 403-653-3006,,"establishment,insurance_agency,point_of_interest","295 Main St, Cardston, AB T0K 0K0, Canada",49.1989367,-113.3020134,4.8,9,ChIJ74XpvSknb1MR0VPEjHoSH80
https://maps.google.com/?cid=15999271339260156259,LB CABS,,(403) 381-4444,+1 403-381-4444,,"establishment,point_of_interest","1605 29 St N, Lethbridge, AB T1H 5K4, Canada",49.7208678,-112.7984366,4,593,ChIJV98wm3KHblMRY5mw6YPUCN4
https://maps.google.com/?cid=12455495935730828359,CARSTAR Cardston,https://www.carstar.ca/en/locations/ab/cardston/carstar-cardston-16250,(403) 653-3385,+1 403-653-3385,,"car_repair,establishment,point_of_interest","304 Main St, Cardston, AB T0K 0K0, Canada",49.1985097,-113.3012504,4.8,10,ChIJq3zmuiknb1MRR8SOvo_P2qw
https://maps.google.com/?cid=7213961896389395383,Cardston Transfer Station,http://www.cardston.ca/garbage/,(403) 653-3366,+1 403-653-3366,,"establishment,point_of_interest","1st Ave - 1km East of, 8th St E, Cardston, AB T0K 0K0, Canada",49.2002968,-113.2707175,4.6,8,ChIJe2YL20cnb1MRt0N-oR8kHWQ
https://maps.google.com/?cid=10950876302599407968,Triple B Carwash,,,,,"car_wash,establishment,point_of_interest","328 1 Ave W, Cardston, AB T0K 0K0, Canada",49.2020773,-113.3110305,4.4,10,ChIJj6p-VSMnb1MRYEmuG_pT-Zc
https://maps.google.com/?cid=9355018411468818512,Bumper to Bumper - Silver Automotive Cardston,https://local.bumpertobumper.ca/en/store/ab/cardston/172-main-street/?utm_medium=listings&utm_source=gmb&utm_campaign=1B884B83-A18B-E311-AA0A-003048D20663,(403) 653-4921,+1 403-653-4921,,"car_repair,establishment,point_of_interest,store","172 Main St, Cardston, AB T0K 0K0, Canada",49.2011266,-113.3013756,4.2,19,ChIJoduQzysnb1MRUIjWIq6z04E
https://maps.google.com/?cid=196663477220381625,CSL Ford Sales,https://www.cslford.ca/,(403) 653-3346,+1 403-653-3346,,"car_dealer,car_repair,establishment,point_of_interest,store","124 Main St, Cardston, AB T0K 0K0, Canada",49.201496,-113.301121,4.8,88,ChIJXyKsuysnb1MRuZMD_GOwugI
https://maps.google.com/?cid=17865008471100130288,NAPA Auto Parts - Cardston's Wholesale Distributors Ltd,https://www.napacanada.com/en/ab/cardston/store/1001214?utm_source=G&utm_medium=local&utm_campaign=google-local,(403) 653-3383,+1 403-653-3383,,"car_repair,establishment,point_of_interest,store","304 Main St, Cardston, AB T0K 0K0, Canada",49.1984954,-113.3012746,4.8,10,ChIJEeG_vSknb1MR8INENY1C7fc
https://maps.google.com/?cid=14724069998641783348,OK Tire,http://www.oktire.com/stores/ok-tire-cardston,(403) 653-3812,+1 403-653-3812,,"car_repair,establishment,point_of_interest,store","976 1 Ave W, Cardston, AB T0K 0K0, Canada",49.2018496,-113.3257891,4.3,54,ChIJUcX9lDIhb1MRNKIH_aZnVsw
https://maps.google.com/?cid=1325794408578855099,Cardston Alberta Temple,https://www.churchofjesuschrist.org/temples/details/cardston-alberta-temple?utm_source=gmb&utm_medium=yext&y_source=1_MTAwMjQwOTI2NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(403) 653-3552,+1 403-653-3552,,"church,establishment,place_of_worship,point_of_interest","348 3 St W, Cardston, AB T0K 0K0, Canada",49.1984082,-113.309381,4.8,526,ChIJ-wrLr9Ymb1MRu7CKgP0qZhI
https://maps.google.com/?cid=989559806259116721,What's Pop'n Pop Shop,,(403) 659-4555,+1 403-659-4555,,"establishment,food,point_of_interest,restaurant","355 1 St E, Cardston, AB T0K 0K0, Canada",49.197686,-113.2995963,4.8,79,ChIJa0joX2Inb1MRsToUoGafuw0
https://maps.google.com/?cid=13467824678985399951,NAPA AUTOPRO - Rick's Automotive,https://www.napaautopro.com/en/auto-repair/alberta/cardston-rick-s-automotive/?utm_source=G&utm_medium=local&utm_campaign=google-local,(403) 653-4246,+1 403-653-4246,,"car_repair,establishment,point_of_interest,store","91 9 Ave E, Cardston, AB T0K 0K0, Canada",49.1889936,-113.2993093,5,83,ChIJKUVvIt8mb1MRj_4poDBT57o
https://maps.google.com/?cid=1729753427566813045,Thumbprint Autoworks Etc.,,(403) 653-3909,+1 403-653-3909,,"car_repair,establishment,point_of_interest","Cardston, AB T0K 0K0, Canada",49.1997197,-113.3003183,5,1,ChIJgwpERQAnb1MRdV8i55NRARg
https://maps.google.com/?cid=12731601608371368794,Wildwood Insurance Services,https://www.chaparralregistry.ca/pages/cardston/about-cardston-insurance-brokers,(403) 653-4402,+1 403-653-4402,,"establishment,insurance_agency,point_of_interest","17 3 Ave W, Cardston, AB T0K 0K0, Canada",49.1989239,-113.3021883,4.8,5,ChIJ4dablSknb1MRWnPEODW8r7A
