google_place_url,business_name,business_website,business_phone,intl_phone,type,sub_types,full_address,latitude,longitude,rating,user_ratings_total,google_id
https://maps.google.com/?cid=14024320034618932259,Taxi Montmorency Laval,https://taximontmorency.info/?utm_source=Business+Profile+SERP&utm_medium=organic&utm_campaign=Google&utm_id=Google+Business+Profile,(514) 757-5356,+1 514-757-5356,,"establishment,point_of_interest","555 Rue Lucien-Paiement, Laval, QC H7N 0A5, Canada",45.5583785,-73.7215326,4.8,242,ChIJJ4hRE9cfyUwRI_zad8RkoMI
https://maps.google.com/?cid=11748696161363825396,Taxi Le Boulevard | LAVAL,https://www.taxileboulevard.ca/,(450) 602-6587,+1 450-602-6587,,"establishment,point_of_interest","1500 Bd du Souvenir, Laval, QC H7N 5E3, Canada",45.5637244,-73.7175701,5,21,ChIJTxa7QFiWfKQR9BIWWOnAC6M
https://maps.google.com/?cid=5932441392047772911,TAXI BONHEUR,,(438) 823-2325,+1 438-823-2325,,"establishment,point_of_interest","96A Av. Sauriol, Laval, QC H7N 3B3, Canada",45.54932580000001,-73.7182661,4.9,33,ChIJ40LLLwAjyUwR79TUvwNEVFI
https://maps.google.com/?cid=12840299393807097459,H&M Taxi Laval,https://hmtaxilaval.ca/,(514) 298-4022,+1 514-298-4022,,"establishment,point_of_interest","474 66e Avenue, Laval, QC H7V 2L1, Canada",45.54212,-73.73152,4.5,53,ChIJ60Y24fSePCYRcx6JkUToMbI
https://maps.google.com/?cid=11074755887192892001,Taxi Cartier Laval,https://taxicartierlaval.site/,(579) 779-8161,+1 579-779-8161,,"establishment,point_of_interest","525 Rue Saint-Luc, Laval, QC H7N 4Y2, Canada",45.5705824,-73.69345100000001,5,5,ChIJa8py9EsjyUwRYWJMhs1vsZk
https://maps.google.com/?cid=13689358560348402661,TAXI LAVAL METROPOLITAN,,(438) 596-1364,+1 438-596-1364,,"establishment,point_of_interest","1199 Bd Lesage, Laval, QC H7E 2Z4, Canada",45.60861370000001,-73.66743459999999,5,1,ChIJmw0eT8whyUwR5fOE0BRf-r0
https://maps.google.com/?cid=3035363928271564558,Taxi Rapide Laval,https://taxilaval.site/,(514) 565-1013,+1 514-565-1013,,"establishment,point_of_interest","1025 Bd Chomedey, Laval, QC H7V 3R9, Canada",45.5465227,-73.7403011,5,1,ChIJKf8eYL0jyUwRDi-pJGnHHyo
https://maps.google.com/?cid=14932822562123290622,Alain Taxi Laval,https://alaintaxialaval.ca/,(450) 668-6016,+1 450-668-6016,,"establishment,point_of_interest","715 Boul. Laval, Laval, QC H7S 2K4, Canada",45.5661777,-73.71890239999999,2.7,19,ChIJv-UQ9esjyUwR_hdMtQALPM8
https://maps.google.com/?cid=18239345900788207170,TIA Taxi,,(579) 885-8886,+1 579-885-8886,,"establishment,point_of_interest,taxi_stand","2365 100e Avenue, Laval, QC H7T 0C3, Canada",45.5528224,-73.784143,4.6,19,ChIJf9CMSpU5z0wRQk7153UsH_0
https://maps.google.com/?cid=14745657727420474310,VIP TAXI TERREBONNE-- MASCOUCHE-RIVE NORD-repentigny-saint-lin-sainte-anne-des-plaines,https://viptaxiterrebonne.ca/,(450) 516-3131,+1 450-516-3131,,"establishment,point_of_interest","873 Rue Léveillé, Terrebonne, QC J6W 3Z3, Canada",45.7053958,-73.6271308,4.9,543,ChIJ_7g2ayjfyEwRxiNkxpMZo8w
https://maps.google.com/?cid=7485827432758714195,Taxi All,,(438) 921-0126,+1 438-921-0126,,"establishment,point_of_interest","732 Av. Ampère #41, Laval, QC H7N 6G7, Canada",45.5660909,-73.7113248,,,ChIJiyISBSkjyUwRUx91c2MA42c
https://maps.google.com/?cid=2719981266411902316,TAXI TURBO 24/7 DEVERROUILLAGE & BOOST,https://taxiturbo.ca/,(514) 558-8229,+1 514-558-8229,,"establishment,point_of_interest","2525 Chem. Laval, Montréal, QC H4L 2Z9, Canada",45.5215056,-73.7052798,5,1,ChIJl6o7EgIjyUwRbNUy_IxQvyU
https://maps.google.com/?cid=16008871556792395195,Taxi Amical,https://taxiamical.site/,(579) 378-8878,+1 579-378-8878,,"establishment,point_of_interest","421 Av. Yvon-Berger, Laval, QC H7L 4N8, Canada",45.5899856,-73.79005939999999,,,ChIJOe_OGF4nyUwRuyV3vdzvKt4
https://maps.google.com/?cid=923767518186855480,Bureau de taxi Alain taxi laval,https://alaintaxialaval.ca/,(450) 668-6016,+1 450-668-6016,,"establishment,point_of_interest","4 Mnt Major #201, Laval, QC H7N 4R8, Canada",45.5562487,-73.6806201,3,4,ChIJVd5wMcAZyUwROFyS2Knh0Qw
https://maps.google.com/?cid=12643646654839494841,Welcome taxi,,(438) 377-7507,+1 438-377-7507,,"establishment,point_of_interest","5180 Boulevard Notre Dame, Laval, QC H7W 1V7, Canada",45.5320528,-73.7778819,,,ChIJfZwr8UcjyUwRuZhDx6RBd68
https://maps.google.com/?cid=293580093860119320,Taxi Booster,https://taxibooster.ca/,(450) 444-8889,+1 450-444-8889,,"establishment,point_of_interest","5790 Av. Albanie, Brossard, QC J4Z 3K3, Canada",45.4785414,-73.4556924,4.7,15,ChIJHQ0vPpgFyUwRGIOoN4oBEwQ
https://maps.google.com/?cid=13818407931162119699,Kai Express limousine,,(514) 653-2111,+1 514-653-2111,,"establishment,point_of_interest","3330 Bd Cartier O, Laval, QC H7V 1J9, Canada",45.53990030000001,-73.731617,4.7,30,ChIJfc28TCex00ARE85b4szYxL8
https://maps.google.com/?cid=15049167991008556661,Link Limousines,https://linklimousines.com/,(514) 974-5466,+1 514-974-5466,,"establishment,point_of_interest","3030 Bd du Curé-Labelle, Laval, QC H7P 0H9, Canada",45.5675811,-73.7813211,4.5,316,ChIJjf51TR4hyUwRdXY-zY1i2dA
https://maps.google.com/?cid=3212375884644714177,Taxi Montreal Ouest | Airport,,(514) 565-5869,+1 514-565-5869,,"establishment,point_of_interest","5067 Rue de Savoie, Pierrefonds, QC H8Z 1C4, Canada",45.5100339,-73.8312342,5,2,ChIJT9Cpz0k7yUwRwYZH4dimlCw
https://maps.google.com/?cid=13635908915917884677,Lys Taxi,https://lystaxi.ca/,(450) 588-0004,+1 450-588-0004,,"establishment,point_of_interest","1040 de la, Rue de la Pinède, Terrebonne, QC J6W 5H2, Canada",45.7110658,-73.6373097,4.7,30,ChIJK7xWQjTryEwRBQ3esul6PL0
https://maps.google.com/?cid=4871695749636900971,XO LIMOUSINE,https://www.xolimousine.ca/,(438) 444-1211,+1 438-444-1211,,"establishment,point_of_interest","2976 B-3, Blvd. Saint-Martin O, Laval, QC H7T 0N6, Canada",45.5587378,-73.7436985,4.7,23,ChIJrcI4iBUjyUwRa0jjEnm9m0M
https://maps.google.com/?cid=4002470466259284472,Taxi Van Airport,,(514) 565-8219,+1 514-565-8219,,"establishment,point_of_interest","2535 Rue Modugno #502, Montrã©Al, QC H4R 3G7, Canada",45.5062221,-73.6998776,5,6,ChIJJzAIT8AZyUwR-HFg3a6hizc
https://maps.google.com/?cid=3306947062138428418,Charles Limousine,https://charleslimousine.com/,(514) 708-1333,+1 514-708-1333,,"establishment,point_of_interest","3755 Av. Jean-Béraud, Laval, QC H7T 0G2, Canada",45.5629491,-73.7662363,5,373,ChIJLYTA5moZyUwRAlzIAdWi5C0
https://maps.google.com/?cid=2343005830219742882,Taxi Montréal Nord,https://taximontrealnord.taxi/,(438) 238-6329,+1 438-238-6329,,"establishment,point_of_interest","9977 Av. de Belleville, Montréal, QC H1H 4Z3, Canada",45.5783676,-73.6378971,5,1,ChIJGdJVOp4fyUwRor7qiGMHhCA
https://maps.google.com/?cid=3654149583993786221,Hertz - Uber Laval,https://www.hertz.com/rentacar/rental-car-deals/uber-rentals?utm_campaign=gmb-Hertz---Uber-Laval&utm_medium=gmb-websitelink&utm_source=Google,(450) 978-7171,+1 450-978-7171,,"establishment,point_of_interest","1525 Boulevard des Laurentides, Laval, QC H7N 0H9, Canada",45.580538,-73.703717,4,4,ChIJG60vN-chyUwRbU8Xpq8ltjI
https://maps.google.com/?cid=2209236800306264979,Loyal Taxi,https://taxiloyal.com/,(819) 484-4444,+1 819-484-4444,,"car_rental,establishment,point_of_interest,taxi_stand","485 Bd des Affaires, Gatineau, QC J8R 3J8, Canada",45.5149034,-75.64338339999999,3.9,1112,ChIJdxQwnPkazkwRk7v5MirJqB4
https://maps.google.com/?cid=16961443007234307342,Taxi Loutaouais,https://www.taxiloutaouaish24.ca/,(819) 700-1616,+1 819-700-1616,,"establishment,point_of_interest","6 Rue de la Cime, Gatineau, QC J8Z 3N8, Canada",45.4729768,-75.7708482,4.9,28,ChIJHwWsaL2ePSQRDvU7rIwmY-s
https://maps.google.com/?cid=3539292793983709112,MM Taxi,https://mikche64.wixsite.com/website-948,(819) 665-4562,+1 819-665-4562,,"establishment,point_of_interest","105 Rue Garneau, Gatineau, QC J8X 1S4, Canada",45.4313656,-75.7194876,4.9,334,ChIJw3gg1cQDzkwRuK9_TQsYHjE
https://maps.google.com/?cid=12340200071340248429,A-Aylmer Georgis Taxi,https://www.aaylmergeorgistaxi.ca/,(819) 319-2777,+1 819-319-2777,,"establishment,point_of_interest","237 Rue Jean-Lesage, Gatineau, QC J9J 2S3, Canada",45.4179028,-75.8454539,4.9,544,ChIJ0U3bkgADzkwRbU18bZUyQas
https://maps.google.com/?cid=8861135744299411675,Pro Taxi - Gatineau,,(819) 700-3300,+1 819-700-3300,,"establishment,point_of_interest","36 Imp. de la Côte d'Or, Gatineau, QC J8R 4B4, Canada",45.50012359999999,-75.66379409999999,5,13,ChIJ1VHoTZUbzkwR26h72QIU-Xo
https://maps.google.com/?cid=2272506534582450876,Pro Taxi,,(819) 700-3331,+1 819-700-3331,,"establishment,point_of_interest","132 Bd Saint-Joseph, Gatineau, QC J8Y 3W8, Canada",45.4310832,-75.73310409999999,4.6,180,ChIJIbrHs64bzkwRvHqKJ6eQiR8
https://maps.google.com/?cid=11016738607572474420,Taxi Transit,http://www.legroupetransit.com/,(819) 779-2299,+1 819-779-2299,,"establishment,point_of_interest","165 Rue Jean-Proulx, Gatineau, QC J8Z 1T4, Canada",45.4624772,-75.7344332,3.6,152,ChIJw5nN4z4DzkwRNFqw92RR45g
https://maps.google.com/?cid=8315652571898565201,Regal Taxi,,(819) 777-5231,+1 819-777-5231,,"establishment,point_of_interest","165 Rue Jean-Proulx, Gatineau, QC J8Z 1T4, Canada",45.4623395,-75.73449719999999,2.2,422,ChIJHTNIjVMDzkwRUdKTt_QhZ3M
https://maps.google.com/?cid=11552771688857250117,Bob Taxi,https://bob-taxi.com/,(819) 561-1512,+1 819-561-1512,,"establishment,point_of_interest","756 Rue Saint-Louis, Gatineau, QC J8T 2S4, Canada",45.4704746,-75.6813322,3.3,330,ChIJC4sGBCUbzkwRRamGTaSwU6A
https://maps.google.com/?cid=4945452388511381576,Aylmer Ben Taxi,http://www.bentaxi.ca/,(819) 208-7392,+1 819-208-7392,,"establishment,point_of_interest","311 Rue des Framboisiers, Gatineau, QC J9J 0T6, Canada",45.413339,-75.8464651,5,130,ChIJgd3MInq_Ia0RSPjTxr7GoUQ
https://maps.google.com/?cid=610180804304244021,Taxi EW,,(819) 685-1111,+1 819-685-1111,,"establishment,point_of_interest","533 Ch McConnell, Gatineau, QC J9J 2W2, Canada",45.4130036,-75.8042794,4.7,152,ChIJL0lmfiYDzkwRNQ1RaTXMdwg
https://maps.google.com/?cid=12851451737535297962,XTAXI Hull,,(819) 639-9990,+1 819-639-9990,,"establishment,point_of_interest","15 Rue de l'Éclipse, Gatineau, QC J9A 2Y7, Canada",45.4393253,-75.77682829999999,4.4,98,ChIJB3rDBrYDzkwRqjne70OHWbI
https://maps.google.com/?cid=15791642511035455826,Aylmer Taxi,,(819) 684-7777,+1 819-684-7777,,"establishment,point_of_interest","420 Bd Wilfrid-Lavigne unité 12, Gatineau, QC J9H 6W7, Canada",45.3985546,-75.8359354,3.6,117,ChIJ3_q-P7UBzkwRUtk5MjIvJ9s
https://maps.google.com/?cid=12332289465728469450,MonTaxi Hull,https://www.montaxiservice.ca/,(873) 376-2227,+1 873-376-2227,,"establishment,point_of_interest","430 Bd Saint-Joseph, Gatineau, QC J8Y 3Y7, Canada",45.4446002,-75.73216459999999,4,96,ChIJzZftTUM_zCERyokJCO4XJas
https://maps.google.com/?cid=6849883961522221963,Taxi Soucy,,(819) 986-3332,+1 819-986-3332,,"establishment,point_of_interest","384 Ave. de Buckingham, Gatineau, QC J8L 2G7, Canada",45.59004909999999,-75.4170146,3.8,123,ChIJy2R1bAQ_zkwRi3MttyutD18
https://maps.google.com/?cid=17615713716049467077,MonTaxi,https://www.montaxiservice.ca/,(873) 376-2227,+1 873-376-2227,,"establishment,point_of_interest","23 Rue de Navarre, Gatineau, QC J8P 7T1, Canada",45.4822736,-75.6186361,4.6,102,ChIJD0RRJy8bzkwRxdYa7kqWd_Q
https://maps.google.com/?cid=269791364477975420,Taxi Transit,http://www.legroupetransit.com/,(819) 777-5231,+1 819-777-5231,,"establishment,point_of_interest,taxi_stand","500 Bd Gréber, Gatineau, QC, J8T 7W3, Gatineau, QC J8T 7W3, Canada",45.4888622,-75.7037195,5,5,ChIJDb3ykhEbzkwRfHstC9F9vgM
https://maps.google.com/?cid=8829474294565367466,Blue Line Taxi,http://www.bluelinetaxi.com/,(613) 238-1111,+1 613-238-1111,,"establishment,point_of_interest","455 Coventry Rd, Ottawa, ON K1K 2C5, Canada",45.4221423,-75.645729,2.7,1304,ChIJlQb_630FzkwRqu4CIReYiHo
https://maps.google.com/?cid=6345674916770465783,"Water Taxi, Eh? / Aqua Taxi?",http://www.watertaxieh.ca/,(819) 329-2413,+1 819-329-2413,,"establishment,point_of_interest,tourist_attraction,travel_agency","le quai au, 100 Rue Laurier, Gatineau, QC K1A 0M8, Canada",45.430006,-75.7070801,4.9,17,ChIJ6fL7l0kFzkwR98c1SrddEFg
https://maps.google.com/?cid=14946849370808368593,Transport adapté privé - Gatineau,http://www.tsmo.ca/,(819) 778-1602,+1 819-778-1602,,"car_rental,establishment,point_of_interest","11 Rue Connaught, Gatineau, QC J8Y 2E6, Canada",45.4404214,-75.734025,5,16,ChIJGQjEEcwFzkwR0b1Nmk_gbc8
https://maps.google.com/?cid=2930216570507945030,Au Feel de l'Eau,http://www.watertaxieh.ca/,(819) 329-2413,+1 819-329-2413,,"establishment,point_of_interest,tourist_attraction","555 Wellington St, Ottawa, ON K1R 1C5, Canada",45.42107679999999,-75.7100904,4.9,52,ChIJF3LSXKIEzkwRRuQWKHI4qig
https://maps.google.com/?cid=16871299665987910864,Executive Cabs,http://www.executivecabs.ca/,(613) 799-3353,+1 613-799-3353,,"establishment,point_of_interest","2415 Holly Ln Unit-202A, Ottawa, ON K1V 7P2, Canada",45.3784557,-75.6390656,4.8,30,ChIJ__-TOBYPzkwR0DxggqjlIuo
https://maps.google.com/?cid=13920214086810021324,TAXI MOTUS.Inc,,(819) 485-1010,+1 819-485-1010,,"establishment,point_of_interest","22 Rue d'Orléans #15, Gatineau, QC J8T 5V1, Canada",45.4811225,-75.6986676,1,1,ChIJd4Hb7jEbzkwRzC2zofWILsE
https://maps.google.com/?cid=6884303938080203056,TAG - Transport Aérien Gatineau,http://flytag.ca/,(819) 918-0466,+1 819-918-0466,,"establishment,point_of_interest","1735 Arthur-Fecteau, Gatineau, QC J8R 2Z9, Canada",45.5185918,-75.5590326,,,ChIJu_3z4k8RzkwRMOEXA_X1iV8
https://maps.google.com/?cid=11135845483962131781,Capital Taxi,https://www.capitaltaxi.com/,(613) 744-3333,+1 613-744-3333,,"establishment,point_of_interest","455 Coventry Rd, Ottawa, ON K1K 2C5, Canada",45.4220523,-75.6455477,3.1,67,ChIJAQCsNhUFzkwRRWUzqXd4ipo
https://maps.google.com/?cid=5076651329615994095,West-Way Taxi,http://www.westwaytaxi.ca/,(613) 727-0101,+1 613-727-0101,,"establishment,point_of_interest","11 Bentley Ave, Nepean, ON K2G 1E5, Canada",45.3322125,-75.72112829999999,2.6,323,ChIJeVh2X74HzkwR75xGrnzjc0Y
https://maps.google.com/?cid=2773669679880273759,Transport personnes agées Gatineau,,(819) 210-0395,+1 819-210-0395,,"establishment,point_of_interest","38 Bd Montclair, Gatineau, QC J8Y 2E6, Canada",45.4404451,-75.7340954,3.7,3,ChIJ_2fjy6MFzkwRX_-I2eANfiY
https://maps.google.com/?cid=10346741031465309062,Liberty Limousine Ottawa,https://www.liberty-limousine.ca/,(613) 552-6530,+1 613-552-6530,,"establishment,point_of_interest","508 Bd la Vérendrye O, Gatineau, QC J8P 6M3, Canada",45.4960241,-75.6723389,4.6,270,ChIJh4dwHAgbzkwRhtNyEyYCl48
https://maps.google.com/?cid=3484689626714268145,Best Taxi Woodpark,,(343) 303-6199,+1 343-303-6199,,"establishment,point_of_interest","2211 Fox Crescent, Ottawa, ON K2A 1H7, Canada",45.3687876,-75.77166729999999,5,1,ChIJsdUiutkHzkwR8eHKuMAaXDA
https://maps.google.com/?cid=6550811574519932416,Private Taxi Centretown,,(343) 301-6611,+1 343-301-6611,,"establishment,point_of_interest","134 Ottawa Regional Rd 31, Ottawa, ON K1P 6M6, Canada",45.4191589,-75.6997647,3,1,ChIJoyYwauMFzkwRACbHWWso6Vo
https://maps.google.com/?cid=5569482842496657001,Taxi service,,,,,"establishment,point_of_interest","Ottawa, ON K1P 1A5, Canada",45.4216182,-75.6979787,1,1,ChIJ-dBrohEFzkwRaWalCSPHSk0
https://maps.google.com/?cid=9873413676450825758,Airport Taxi Orleans Village,,(613) 801-4441,+1 613-801-4441,,"establishment,point_of_interest","St Joseph Blvd, Orléans, ON K1C 1H1, Canada",45.4643686,-75.5388676,5,2,ChIJORnc_bERzkwRHsZVWW1pBYk
https://maps.google.com/?cid=5534541225431937864,Coventry Connections,http://www.coventryconnections.com/,(613) 746-8740,+1 613-746-8740,,"establishment,point_of_interest","455 Coventry Rd, Ottawa, ON K1K 2C5, Canada",45.4220523,-75.6455477,3.3,35,ChIJl0yj830FzkwRSDOg2Oujzkw
https://maps.google.com/?cid=3755386748702624579,Enterprise Rent-A-Car,https://www.enterprise.ca/fr/location-voiture/emplacements/canada/qc/gatineau-centre-commercial-les-promenades-c320.html?mcid=yext:245709,(819) 243-3935,+1 819-243-3935,,"car_rental,establishment,point_of_interest","205 Bd Gréber, Gatineau, QC J8T 3R1, Canada",45.47359400000001,-75.7008182,3.5,207,ChIJXQhrhkYbzkwRQwuh3lnQHTQ
https://maps.google.com/?cid=9819030166393192599,Intelcom,https://intelcom.ca/fr/,(514) 807-6086,+1 514-807-6086,,"establishment,point_of_interest","485 Bd des Affaires, Gatineau, QC J8R 3J8, Canada",45.515083,-75.64414099999999,4.9,7894,ChIJGxyDz5sRzkwRlwC2sukzRIg
https://maps.google.com/?cid=2448845421750185777,Taxi Longueuil Service,https://taxilongueuilrivesud.online/,(514) 552-2504,+1 514-552-2504,,"establishment,point_of_interest","1890 Rue Adoncour, Longueuil, QC J4J 4Z7, Canada",45.54249249999999,-73.4730577,5,13,ChIJ_z6B8kgDyUwRMe9Cwe8L_CE
https://maps.google.com/?cid=13078502740219015431,Taxi Speedy,https://taxispeedy.ca/,(450) 209-3909,+1 450-209-3909,,"establishment,point_of_interest,taxi_stand","2441 Rue Cartier, Longueuil, QC J4K 4G2, Canada",45.5135335,-73.4780572,5,11,ChIJl6L2dCDwbkMRBzG6CPMsgLU
https://maps.google.com/?cid=13006920835550148073,Taxi Greenfield Park,https://www.taxigreenfieldparkrivesud.site/,(438) 788-3649,+1 438-788-3649,,"establishment,point_of_interest","36 Rue Regina, Longueuil, QC J4V 3A2, Canada",45.4777238,-73.4744462,5,2,ChIJzfcsHgcFyUwR6fWXGJbdgbQ
https://maps.google.com/?cid=3929795533760450868,Alpha Taxi Inc,https://www.alphataxi.ca/,(438) 528-0332,+1 438-528-0332,,"establishment,point_of_interest","1025 Rue Baker, Longueuil, QC J4V 3C2, Canada",45.49315470000001,-73.44206659999999,5,8,ChIJKzOcDbT_0kcRNFG1jTdwiTY
https://maps.google.com/?cid=2732559977509697571,Taxi Brossard Inc,https://www.taxibrossard.com/,(514) 815-9090,+1 514-815-9090,,"establishment,point_of_interest","3720 Rue Beaumont, Brossard, QC J4Z 2N7, Canada",45.4616031,-73.44658740000001,4.9,56,ChIJgQCnrW8FyUwRIzjqYtIA7CU
https://maps.google.com/?cid=9677060570761087734,Taxi Boucherville boucherville taxi,http://www.taxiboucherville.com/,(514) 660-6111,+1 514-660-6111,,"establishment,point_of_interest","163 de bresolette, Boucherville, QC J4B 6M7, Canada",45.5718683,-73.4383122,4.4,177,ChIJjWoOJScDyUwR9konXlHTS4Y
https://maps.google.com/?cid=5405111712409034622,Taxi STA,https://www.taxista.ca/,(514) 515-6684,+1 514-515-6684,,"car_rental,establishment,point_of_interest","386 Rue de Gentilly O, Longueuil, QC J4H 2A1, Canada",45.5315147,-73.49996100000001,5,6,ChIJ9U3ulGkbyUwRfp9xBXfQAks
https://maps.google.com/?cid=16257597298501094749,AirTaxiGo - Taxi Rive Sud - Aéroport,http://airtaxigo.ca/,(514) 714-5511,+1 514-714-5511,,"establishment,point_of_interest","1320 Rue Gay-Lussac 102 B, Boucherville, QC J4B 7G4, Canada",45.5709855,-73.43102499999999,4.9,53,ChIJYdhcCSkDyUwRXQ2CRpuWnuE
https://maps.google.com/?cid=3304870105543519013,Taxi Amical Longueuil Boucherville,https://taxiamical.online/,(438) 520-1451,+1 438-520-1451,,"establishment,point_of_interest","300 Rue Joliette #205, Longueuil, QC J4H 2G5, Canada",45.5316146,-73.51982459999999,,,ChIJoWUDIjQbyUwRJau63dlB3S0
https://maps.google.com/?cid=13966683239107266308,Taxi Chambly,https://chambly-taxi.square.site/,(450) 658-3000,+1 450-658-3000,,"establishment,point_of_interest","1306 Av. Bourgogne, Chambly, QC J3L 1X9, Canada",45.4529012,-73.2988041,4.5,609,ChIJFTtB_2-oyUwRBAdkRWig08E
https://maps.google.com/?cid=7327294281491386414,Taxi Brossard Rive Sud 24H/24,https://www.taxibrossardrivesud.site/,(438) 448-8529,+1 438-448-8529,,"establishment,point_of_interest","715 Av. Ponsard, Brossard, QC J4W 1V8, Canada",45.47374569999999,-73.4905004,5,3,ChIJf9Cqh-AFyUwRLpALzVPHr2U
https://maps.google.com/?cid=10674218537354433445,TAXI ÉCONOMIQUE 24/7 | RIVE SUD – AÉROPORT YUL,https://taxieco.ca/,(438) 367-7717,+1 438-367-7717,,"establishment,point_of_interest","5370 Boul Milan, Brossard, QC J4Z 3M5, Canada",45.4726162,-73.4421939,5,5,ChIJnQARmx4FyUwRpZPmjTRxIpQ
https://maps.google.com/?cid=11308265656423379100,Taxi service Boucherville Varennes,http://www.tsboucherville.com/,(438) 519-2898,+1 438-519-2898,,"establishment,point_of_interest","1058 Rue de la Ventrouze, Boucherville, QC J4B 5S9, Canada",45.5791234,-73.4461941,5,60,ChIJ236UUsjjyEwRnHDdZLMH75w
https://maps.google.com/?cid=6224875862088405801,Taxi Rive Sud,https://taxirivesud.ca/,(450) 231-1616,+1 450-231-1616,,"establishment,point_of_interest","5000 Bd Cousineau, Saint-Hubert, QC J3Y 3G9, Canada",45.5059646,-73.42945139999999,4.3,6,ChIJGzgVfRYD-g8RKdOuop0zY1Y
https://maps.google.com/?cid=10780702585881895741,gotaxi,http://getgotaxi.com/,(263) 999-4040,+1 263-999-4040,,"establishment,point_of_interest","6515 Rue Pinard, Brossard, QC J4W 2V1, Canada",45.4680585,-73.48050889999999,5,18,ChIJOdOdSAAFyUwRPSOgHOK_nJU
https://maps.google.com/?cid=3622966667843325465,Ali Taxi BROSSARD,https://alitaxibrossard.site/,(514) 446-1255,+1 514-446-1255,,"establishment,point_of_interest","5905 Rue Baillargeon, Brossard, QC J4Z 1T1, Canada",45.4747645,-73.45015459999999,4.9,54,ChIJSSyK_bQFyUwRGc7hNf1cRzI
https://maps.google.com/?cid=6744468212206517386,AirTaxiGo - Taxi Rive Sud - Transport Aéroport,https://airtaxigo.ca/,(514) 714-5511,+1 514-714-5511,,"establishment,point_of_interest","4405 Av. Thibault, Saint-Hubert, QC J3Y 7N1, Canada",45.5039364,-73.4438826,5,10,ChIJ2yxo_IAFyUwRirx78xoqmV0
https://maps.google.com/?cid=13171350714710718622,Taxi Saint Hubert,https://www.taxibrossard.com/,(514) 815-9090,+1 514-815-9090,,"establishment,point_of_interest","1615 Rue de Monaco, Saint-Hubert, QC J3Z 1A9, Canada",45.4993223,-73.4010332,4.8,26,ChIJ_ygsXPAFyUwRnnhrsrAJyrY
https://maps.google.com/?cid=4633656961480033303,Taxi Brossard Dix30 | Express,https://www.taxidix30express.online/,(450) 700-6772,+1 450-700-6772,,"establishment,point_of_interest","525 Av. de l'Equinoxe, Brossard, QC J4Z 0P7, Canada",45.4484515,-73.42647749999999,4.5,47,ChIJP3VgGkAPyUwRF4QI0HQOTkA
https://maps.google.com/?cid=342646215883982606,Taxi L Aeroport,,(514) 503-2452,+1 514-503-2452,,"establishment,point_of_interest","4272 Rue Legault, Longueuil, QC J3Y 3W8, Canada",45.514358,-73.435656,,,ChIJwTWYXgAFyUwRDodl_epSwQQ
https://maps.google.com/?cid=10529366381839220257,Taxi,https://www.taxi-now.ca/,(514) 568-7928,+1 514-568-7928,,"establishment,point_of_interest","2480 Av. Neuville, Brossard, QC J4Y 1E8, Canada",45.4499769,-73.4633668,5,2,ChIJM2bQ1QAFyUwRIX538-_SH5I
https://maps.google.com/?cid=379040381012931242,Taxi Aeroport Rapide,https://alitaxi.org/,(514) 503-2452,+1 514-503-2452,,"establishment,point_of_interest","1570 Pl. Socrate, Brossard, QC J4X 1M2, Canada",45.4543125,-73.4775957,5,3,ChIJ30nH07kPyUwRqvLN4TefQgU
https://maps.google.com/?cid=7519241622196326837,Taxi de la Montagne,,(450) 653-5555,+1 450-653-5555,,"establishment,point_of_interest","375 Rue William-Birks, Saint-Bruno-de-Montarville, QC J3V 1P3, Canada",45.5250525,-73.35593109999999,4,27,ChIJcwsvdUsByUwRtRFYr2q2WWg
https://maps.google.com/?cid=6557468085529718444,Taxi Boucherville / Sainte Julie / Rive Sud,https://taxibouchervillesaintejuliexpress.online/,(438) 448-1205,+1 438-448-1205,,"establishment,point_of_interest","1380 Bd de Montarville, Boucherville, QC J4B 8K6, Canada",45.5760647,-73.4181943,5,1,ChIJ8Z7vyB8DyUwRrK71F3vOAFs
https://maps.google.com/?cid=7733416436249767891,Brossard - Navette,,,,,"establishment,point_of_interest","1550 Av. Panama, Brossard, QC J4W 2W3, Canada",45.4692449,-73.4738977,5,3,ChIJF-oLYAAFyUwR06_VfkadUms
https://maps.google.com/?cid=9441566812255763013,Taxi Dix30,https://taxidix30.com/,(438) 340-4114,+1 438-340-4114,,"establishment,point_of_interest","9090 Boul. Leduc, Brossard, QC J4Y 0E9, Canada",45.4462178,-73.43913220000002,3.6,28,ChIJm1jebfoPyUwRRTqf__0uB4M
https://maps.google.com/?cid=5451241975788937862,Débarcadère Metro,,(450) 463-7311,+1 450-463-7311,,"establishment,parking,point_of_interest","100 Pl. Charles-Le Moyne, Longueuil, QC J4K 2T4, Canada",45.5231675,-73.5214187,4.2,283,ChIJB5inZxEbyUwRhiKZ77Gzpks
https://maps.google.com/?cid=15218675668930219244,Delvan Longueuil On Car and Truck Rentals,https://www.delvan.ca/,(450) 646-3838,+1 450-646-3838,,"car_rental,establishment,point_of_interest","370 Bd Taschereau, Longueuil, QC J4K 2W6, Canada",45.51865120000001,-73.5145664,4.7,476,ChIJO9_QFD0byUwR7Ex3juOYM9M
