google_place_url,business_name,business_website,business_phone,intl_phone,type,sub_types,full_address,latitude,longitude,rating,user_ratings_total,google_id
https://maps.google.com/?cid=9102585338042937941,Taxi Mondial Sherbrooke inc.,https://mondial.taxi/,(873) 999-9911,+1 873-999-9911,,"establishment,point_of_interest","1760 Rue George-Povey, Sherbrooke, QC J1E 4K5, Canada",45.4281871,-71.8555983,5,70,ChIJC0Jc9HWzt0wRVXK6KyPhUn4
https://maps.google.com/?cid=1450769651766876562,Taxi à Sherbrooke - Taxi Navette,https://taxinavette.ca/,(819) 200-2200,+1 819-200-2200,,"establishment,point_of_interest","20 Rue Wellington S Bureau 1, Sherbrooke, QC J1H 5C7, Canada",45.401031,-71.8899196,5,2,ChIJbz0xmd-zt0wRkll70E8rIhQ
https://maps.google.com/?cid=894239460165216780,Taxi Gendron,https://taxigendron.ca/,(819) 446-4440,+1 819-446-4440,,"establishment,point_of_interest","3505 Rue Galt O, Sherbrooke, QC J1H 0A5, Canada",45.37655849999999,-71.953818,4.5,52,ChIJ_cZdSARItkwRDOpIFw36aAw
https://maps.google.com/?cid=14065052331363829152,Taxi Bonjour Sherbrooke,http://bonjoursherbrooke.com/,(819) 943-1888,+1 819-943-1888,,"establishment,point_of_interest","480 Rue Florence #101, Sherbrooke, QC J1H 2J7, Canada",45.3910324,-71.89405359999999,4,4,ChIJcfZHZs-zt0wRoIU4VpMaMcM
https://maps.google.com/?cid=11933522707029800351,Limousine Montreal,http://limousine-montreal.ca/,(450) 651-1500,+1 450-651-1500,,"establishment,point_of_interest","410 Av. Marien, Montréal, QC H1B 4V6, Canada",45.6345255,-73.510526,5,9,ChIJAQAstxHiyEwRn7WR76xjnKU
https://maps.google.com/?cid=6049239722576691040,VIP Limousine Montreal,https://www.montreallimosvip.com/limousine-montreal.html,(438) 795-5073,+1 438-795-5073,,"establishment,point_of_interest","6600 Trans-Canada Hwy bureau 750, Pointe-Claire, QC H9R 4S2, Canada",45.4621259,-73.825546,,,ChIJjRlC6E09yUwRYL9dOXo381M
https://maps.google.com/?cid=4880789721546522170,McRem Taxi,https://mcrem.ca/,(514) 586-5631,+1 514-586-5631,,"car_rental,establishment,point_of_interest,taxi_stand","4955 Rue Dresden, Pierrefonds, QC H8Z 2C4, Canada",45.5045915,-73.8274364,4.9,86,ChIJTZKqUD6WrEQROn4oaGQMvEM
https://maps.google.com/?cid=14836517043281724885,Stand de Taxi COOP de l'Est,https://www.taxicoopdelest.ca/,(514) 352-6000,+1 514-352-6000,,"establishment,point_of_interest","Rivière-des-Prairies, Montreal, QC H1E 1W3, Canada",45.63121839999999,-73.5900719,3.6,111,ChIJtzZPZZofyUwR1QXWxKTl5c0
https://maps.google.com/?cid=9286453782394377781,Taxi Montréal Est | Taxi Bonjour,https://taximontrealest.site/,(514) 545-6490,+1 514-545-6490,,"establishment,point_of_interest","2415 Rue Saint-Émile, Montréal, QC H1L 5M8, Canada",45.59643,-73.5219625,4.9,12,ChIJvdypYKAdyUwRNRazaoMc4IA
https://maps.google.com/?cid=14091285453030717608,Taxi Montreal Saint laurent,https://www.taximontrealsaintlaurent.taxi/,(438) 558-9755,+1 438-558-9755,,"establishment,point_of_interest","2300 Rue Ward, Saint-Laurent, QC H4M 2V3, Canada",45.4968799,-73.6807517,5,1,ChIJ0_DrJkEZyUwRqHiG8HVNjsM
https://maps.google.com/?cid=7821002812750713708,HD TAXI MTL,,(438) 225-2259,+1 438-225-2259,,"establishment,point_of_interest","8334 Rue de Teck, Montréal, QC H1L 1H6, Canada",45.5999223,-73.530256,5,2,ChIJA3VuSyodyUwRbFNW6Z7IiWw
https://maps.google.com/?cid=16156833181355821071,Taxi Anjou Service,https://www.taximontrealdelestcab.site/,(514) 552-4632,+1 514-552-4632,,"establishment,point_of_interest","7051 Av. Lionnaise, Montréal, QC H1J 2J6, Canada",45.60232999999999,-73.57921019999999,5,6,ChIJMTWhWbYfyUwRD0j1BS2aOOA
https://maps.google.com/?cid=3212375884644714177,Taxi Montreal Ouest | Airport,,(514) 565-5869,+1 514-565-5869,,"establishment,point_of_interest","5067 Rue de Savoie, Pierrefonds, QC H8Z 1C4, Canada",45.5100339,-73.8312342,5,2,ChIJT9Cpz0k7yUwRwYZH4dimlCw
https://maps.google.com/?cid=1920466077766874515,Transport Domus,https://transportdomus.com/,(514) 709-4588,+1 514-709-4588,,"establishment,moving_company,point_of_interest,storage","4685 Av. Jeanne-d'Arc, Montréal, QC H1X 2E4, Canada",45.5563966,-73.5624437,4.8,18,ChIJsbZCtyEv7wERk3V7ALndpho
https://maps.google.com/?cid=7350843345972071296,Van Medic,https://taxivanmedic.com/,(514) 739-9933,+1 514-739-9933,,"car_rental,establishment,point_of_interest","4026 Chem. du Bois-Franc, Saint-Laurent, QC H4R 2E9, Canada",45.5020833,-73.73089809999999,3.4,113,ChIJm3dfX-kbyUwRgIs1pBNxA2Y
https://maps.google.com/?cid=11512581741660596642,NextStop Taxi,http://wa.me/+15146773342,(514) 677-3342,+1 514-677-3342,,"establishment,point_of_interest","11401 Rue Notre Dame E, Montréal-Est, QC H1B 2W7, Canada",45.6319071,-73.4957017,5,1,ChIJd_TdL1LjyEwRoulTBxnoxJ8
https://maps.google.com/?cid=5925337703327022815,RD TAXI,,(514) 968-1233,+1 514-968-1233,,"establishment,point_of_interest","Montreal, QC H1S 2N4, Canada",45.573531,-73.5805194,5,2,ChIJc84EXuEfyUwR3z4JVT8HO1I
https://maps.google.com/?cid=18290015547409816060,Centre De Mobilité Synergy - Taximètre installation et validation,http://synergymtl.ca/,(514) 910-0020,+1 514-910-0020,,"car_dealer,car_repair,establishment,local_government_office,point_of_interest,store","8993 Bd Pie-IX, Montréal, QC H1Z 1S5, Canada",45.5786516,-73.61816979999999,4.5,108,ChIJ7wOGJNsfyUwR_Nm7Vzww0_0
https://maps.google.com/?cid=7405949161718056474,YALLA-TAX I,https://yalla-taxi.com/,(514) 222-1234,+1 514-222-1234,,"establishment,point_of_interest","2488 Av. Charland, Montréal, QC H1Z 1C2, Canada",45.5715713,-73.6387274,4.9,7,ChIJl7JD6GgfyUwRGobOMIY3x2Y
https://maps.google.com/?cid=3224179629678197600,Taxi lux anjou,http://www.taxilux.ca/,(438) 866-3065,+1 438-866-3065,,"establishment,point_of_interest","6375 Pl. de la Malicorne, Anjou, QC H1M 2S8, Canada",45.5950224,-73.55266329999999,5,11,ChIJmyf0LAAfyUwRYPsEb0qWviw
https://maps.google.com/?cid=1942683529880826880,Taxi Lasalle / Lachine,https://www.taxilasalleexpress.online/,(438) 738-7901,+1 438-738-7901,,"establishment,point_of_interest","418 Terr. des Oblats, Montréal, QC H8R 3L6, Canada",45.4334053,-73.6515907,5,2,ChIJPSnObN4XyUwRAHSMrWDM9Ro
https://maps.google.com/?cid=15988154836012654963,Taxi 10-20 | Taxi Saint Constant | Taxi Sainte Catherine | Taxi Delson,https://taxi1020.com/,(450) 632-1020,+1 450-632-1020,,"establishment,point_of_interest","Saint Constant, Delson, Sainte-Catherine, QC J5C 1H5, Canada",45.397828,-73.5666559,4.8,148,ChIJe886LuUTyUwRc2F6Th1W4d0
https://maps.google.com/?cid=6271040546509522831,Para-Adapté Inc,https://www.taxiparaadapte.ca/,(514) 277-3344,+1 514-277-3344,,"car_rental,establishment,point_of_interest","4660 Rue Sainte-Catherine E, Montréal, QC H1V 1Y9, Canada",45.55397689999999,-73.5317252,3.1,33,ChIJhVWrUnocyUwRj4fF0iY2B1c
https://maps.google.com/?cid=17062685608254540209,9 KNIGHT TAXI,https://9knightcourrier.com/,(438) 979-4748,+1 438-979-4748,,"establishment,point_of_interest","#8270, Saint-Léonard, QC H1R 2Y4, Canada",45.5757942,-73.60269319999999,5,2,ChIJl-1_LBYfyUwRsYkuoijWyuw
https://maps.google.com/?cid=1335888727609418123,TAXI PRIME LaSalle Verdun Ville-Emard,https://www.taxiprime.ca/,(450) 330-4242,+1 450-330-4242,,"establishment,point_of_interest","2555 Dollard Ave Suite 122-4-5, Lasalle, QC H8N 3A9, Canada",45.4365484,-73.6389513,5,1,ChIJfXO-rFw3-U0Ri6GbTLgHihI
https://maps.google.com/?cid=14465659680280337401,TAXI TIME,,(514) 296-5072,+1 514-296-5072,,"establishment,point_of_interest","4515 Rue Bélanger, Montréal, QC H1T 1B7, Canada",45.5692302,-73.583942,,,ChIJ6cQigfQfyUwR-dvMPNZYwMg
https://maps.google.com/?cid=2693095947746414021,Taxis Mcgill,,(514) 748-9999,+1 514-748-9999,,"establishment,point_of_interest","1492 Rue Barré, Saint-Laurent, QC H4L 4M6, Canada",45.5234897,-73.6820752,2.7,3,ChIJ76mG7GUYyUwRxQ14737MXyU
https://maps.google.com/?cid=7473597117159481814,Québec VTC - Transport privé et navette aéroport dans toute la province,https://www.quebecvtc.com/,(438) 520-3216,+1 438-520-3216,,"establishment,point_of_interest","715 Av. Michel Jasmin, Montréal, QC H9P 1B8, Canada",45.45023,-73.74074999999999,3,2,ChIJX6CvTx8XyUwR1qGsMvuMt2c
https://maps.google.com/?cid=9138789961883498206,Autocar Excellence (Montréal),https://autocarexcellence.com/montreal/,(514) 874-9156,+1 514-874-9156,,"establishment,point_of_interest","8061 Rue Elmslie, Montréal, QC H8N 2W6, Canada",45.4410517,-73.63776349999999,4.7,16,ChIJAVe1hooayUwR3rb4Cg2B034
https://maps.google.com/?cid=4969190629300163450,Québec VTC - Transport privé et Navette Aéroport,http://www.quebecvtc.com/,(438) 520-3216,+1 438-520-3216,,"establishment,point_of_interest","5 Rue Industrielle, Saint-Roch-de-l'Achigan, QC J0K 3H0, Canada",45.8404428,-73.6226144,4.9,66,ChIJUY-_JP7DyEwRetOiqIwc9kQ
https://maps.google.com/?cid=11985097041123181004,Transport Laberge,http://www.transportlaberge.com/,(800) 360-4336,+1 800-360-4336,,"establishment,point_of_interest","435 Rue Norman, Lachine, QC H8R 1A4, Canada",45.4485492,-73.66611200000001,3.7,66,ChIJI4XGBN4WyUwRzIG7VkKeU6Y
https://maps.google.com/?cid=4018781248058348936,MTL Black Limo,https://mtlblacklimo.com/,(514) 825-5466,+1 514-825-5466,,"establishment,point_of_interest","7000 Chem. de la Côte-de-Liesse, Saint-Laurent, QC H4T 1E7, Canada",45.480228,-73.6979037,4.2,10,ChIJvfGlejQXyUwRiNWEsECUxTc
https://maps.google.com/?cid=11541518486800982092,C.A. Transport Inc,https://catransport.com/,(450) 668-5203,+1 450-668-5203,,"establishment,point_of_interest","641A Chem. de la Grande-Côte, Boisbriand, QC J7G 3K7, Canada",45.59444389999999,-73.8428661,4,22,ChIJ16lKgC0nyUwRTGBgBuq1K6A
https://maps.google.com/?cid=2063267469340826358,Autobus Mont-Royal,http://www.autobusmontroyal.com/,(514) 363-4843,+1 514-363-4843,,"establishment,point_of_interest","29A Bd Saint-Joseph, Lachine, QC H8S 2K9, Canada",45.4399785,-73.6530219,4,22,ChIJd4FzJs4WyUwR9tqt6tQyohw
https://maps.google.com/?cid=560142395067817888,Bus.com Charter Bus and Shuttle Rentals,https://www.bus.com/,(855) 428-7266,+1 855-428-7266,,"establishment,point_of_interest,travel_agency","4200 Boul. Saint-Laurent Suite 610, Montréal, QC H2W 1Z3, Canada",45.51800100000001,-73.58219,4.6,43,ChIJ1b6i-0gayUwRoF-nYYoGxgc
https://maps.google.com/?cid=3841571486086580589,ACF Transportaide,https://www.acftransportaide.ca/,(514) 340-2844,+1 514-340-2844,,"establishment,point_of_interest","615 Rue McCaffrey, Saint-Laurent, QC H4T 1A6, Canada",45.4859301,-73.7073766,5,3,ChIJhVkAmO8XyUwRbcl1v-kAUDU
https://maps.google.com/?cid=16166446845666401179,Syndicat des Chauffeurs d'Autobus,http://www.le1983.ca/,(514) 527-4171,+1 514-527-4171,,"establishment,point_of_interest","8156 Bd Saint-Michel, Montréal, QC H1Z 3E2, Canada",45.5641072,-73.6107655,3.7,9,ChIJF81ZbdIeyUwRmxsurMDBWuA
https://maps.google.com/?cid=4117480442458372086,Everyday Transport,https://everydaytransport.ca/,(514) 946-1017,+1 514-946-1017,,"establishment,moving_company,point_of_interest","2830 Rue Quevillon, Saint-Hubert, QC J3Y 5H3, Canada",45.4884049,-73.3969499,4.8,56,ChIJGXs3JCRLA6ER9ndZpqU6JDk
https://maps.google.com/?cid=14320354447916573075,Autocar Chartrand Inc.,http://www.chartrandinc.com/,(450) 661-7140,+1 450-661-7140,,"car_rental,establishment,point_of_interest","1325 Mnt Masson, Laval, QC H7C 0G7, Canada",45.637994,-73.642365,4.1,74,ChIJG-7bnQYgyUwRk6HAdX8evMY
https://maps.google.com/?cid=9464079801409389854,MVS Canada,http://www.mvscanada.ca/car-shipping/montreal-car-shipping/,(888) 756-7447,+1 888-756-7447,,"establishment,moving_company,point_of_interest","8686 R. Saint-Denis, Montréal, QC H2P 2H4, Canada",45.54505750000001,-73.638408,4.1,16,ChIJGb8FguAYyUwRHsX0wG8qV4M
https://maps.google.com/?cid=7074937129342573373,On Time Transport,http://otttransport.com/,(514) 735-6444,+1 514-735-6444,,"establishment,point_of_interest","1406 Rue St Amour, Saint-Laurent, QC H4S 1G3, Canada",45.486456,-73.7264046,4.2,39,ChIJcd9KtuAWyUwRPZuvotU5L2I
https://maps.google.com/?cid=13460721184321421035,Transteck Canada (Montréal-Est),http://www.transteck.ca/,(514) 528-9595,+1 514-528-9595,,"establishment,point_of_interest","12305 Bd Métropolitain E, Rivière-des-Prairies - Pointe-aux-Trembles, QC H1B 5R3, Canada",45.65226,-73.52648049999999,4.7,65,ChIJ52-DnPjhyEwR674NZJkWzro
https://maps.google.com/?cid=3842048680453103583,Transport Gariepy Canada Inc,http://www.transportgariepy.com/,(514) 494-3400,+1 514-494-3400,,"establishment,point_of_interest","11525 Av. Armand-Chaput, Montréal, QC H1C 1S8, Canada",45.6594288,-73.5305453,4.4,42,ChIJBRVKn5vhyEwR318qOOuyUTU
https://maps.google.com/?cid=3447906301489072919,Herve Lemieux Transport Inc,https://www.transportlemieux.com/,(514) 337-2203,+1 514-337-2203,,"establishment,point_of_interest","6500 Chemin St François, Saint-Laurent, QC H4S 1B7, Canada",45.48409849999999,-73.7423864,3.7,73,ChIJl2zFGUI9yUwRF0sWb4Ns2S8
https://maps.google.com/?cid=6001307993882813215,Drapeau Transport,http://www.drapeautransports.com/,(514) 326-2141,+1 514-326-2141,,"establishment,point_of_interest","10574 Av. Lamoureux, Montréal-Nord, QC H1G 5L3, Canada",45.5942703,-73.62263829999999,3.6,39,ChIJDah94w4fyUwRH-MY-9LtSFM
https://maps.google.com/?cid=8773778649685151346,Priodex Inc - Transport Montréal,http://www.priodex.com/,(514) 722-4121,+1 514-722-4121,,"establishment,moving_company,point_of_interest,storage","8963 Rue Robert - Armour, Montréal, QC H1E 6J7, Canada",45.6430477,-73.570981,4.6,74,ChIJK2a4csrhyEwRcs5jSDK5wnk
https://maps.google.com/?cid=13205753698302152488,Gare d'autocars de Montréal,http://www.gamtl.com/,(514) 842-2281,+1 514-842-2281,,"establishment,point_of_interest","1717 Rue Berri, Montréal, QC H2L 0B1, Canada",45.5167519,-73.5637182,4.3,2092,ChIJKx2WILMbyUwRKM-ZggVDRLc
https://maps.google.com/?cid=6961760217446849915,Raccompagnements excel,https://www.raccompagnementsexcel.ca/,(514) 360-2102,+1 514-360-2102,,"establishment,point_of_interest","133, 4949 Bd Métropolitain E, Montréal, QC H1R 1Z6, Canada",45.5789325,-73.5935377,4.6,17,ChIJw2paO-oeyUwRe51dZAgknWA
https://maps.google.com/?cid=9765268644508805600,Taxi Live Saint-Foy,,(418) 906-0349,+1 418-906-0349,,"establishment,point_of_interest","749 Av. du Château, Québec, QC G1X 3P4, Canada",46.7693822,-71.32693379999999,5,1,ChIJKc_U-z2RuEwR4Ck19Bc0hYc
https://maps.google.com/?cid=3382774777235440335,Taxis Hamel,http://taxilaurier.ca/,,,,"establishment,point_of_interest","1714 Rang St Ange, Québec, QC G2G 0E3, Canada",46.7650935,-71.4161175,5,6,ChIJTfWiHzabuEwRzwJFuLwH8i4
https://maps.google.com/?cid=15097892097374794546,Taxi Charny Ste-Foy,,(418) 832-6661,+1 418-832-6661,,"establishment,point_of_interest","8032 Av. des Églises, Charny, QC G6X 1X7, Canada",46.7228237,-71.2678924,3.7,3,ChIJBSPkey6SuEwRMrMz2d58htE
https://maps.google.com/?cid=5829496701872891477,TAXI SUD Saint-Romuald,http://taxisud.ca/,(581) 777-8889,+1 581-777-8889,,"establishment,point_of_interest","P 42001, 880 Av. Taniata Local 104, C, Lévis, QC G6Z 3T0, Canada",46.7253936,-71.20353229999999,4.6,20,ChIJhSwG9AqTuEwRVeZxRl2I5lA
https://maps.google.com/?cid=12994823379678770930,Service de transport adapté de la Capitale (STAC),http://www.rtcquebec.ca/,(418) 687-2641,+1 418-687-2641,,"establishment,point_of_interest","2750 Bd Wilfrid-Hamel, Québec, QC G1P 2J1, Canada",46.8068073,-71.3021624,3.7,86,ChIJ7zO6ZAyXuEwR8raxqAPjVrQ
https://maps.google.com/?cid=4722120001880867875,Limousine Broadway,https://www.limousinebroadway.com/,(514) 990-5753,+1 514-990-5753,,"establishment,point_of_interest","4230 2e Rue, Laval, QC H7W 2N3, Canada",45.5312746,-73.7483403,4,3,ChIJ7QWku-IiyUwRI0Tgch9XiEE
https://maps.google.com/?cid=2330447862613695483,Limousine A Himo Inc,,(514) 233-2002,+1 514-233-2002,,"establishment,point_of_interest","4792 Rue René-Coty, Laval, QC H7W 2J4, Canada",45.525008,-73.7666759,5,3,ChIJ0dmuVT0jyUwR-1uo2vtpVyA
https://maps.google.com/?cid=16215570879559944086,Air Executive Limousine,,(450) 682-2123,+1 450-682-2123,,"establishment,point_of_interest","161 Bd Daniel-Johnson, Laval, QC H7V 2E1, Canada",45.546397,-73.7277739,4.5,2,ChIJuzGagFAiyUwRlsdWGs1HCeE
https://maps.google.com/?cid=1706409296602443236,Limousine Président Inc,http://www.limousinepresident.com/,(514) 620-3951,+1 514-620-3951,,"establishment,point_of_interest","Des Bruants, 4230 2e Rue, Laval, QC H7W 2N3, Canada",45.53124,-73.74834000000001,,,ChIJ_YIhvOIiyUwR5K1p3TZirhc
https://maps.google.com/?cid=3432484568846917499,Montreal Limousine,,(450) 622-5466,+1 450-622-5466,,"establishment,point_of_interest","348 Bd du Curé-Labelle, Laval, QC H7P 2P1, Canada",45.575535,-73.7863861,1,1,ChIJg2pZgw8kyUwRe18hf4eioi8
https://maps.google.com/?cid=12262635333467626986,Rose Dalelivery Limo,http://rosedaleliverylimo.com/,(514) 667-3939,+1 514-667-3939,,"establishment,point_of_interest","3755 Av. Jean-Béraud, Laval, QC H7T 0G2, Canada",45.5629491,-73.7662363,,,ChIJSeVbP5MjyUwR6t19ld2hLao
https://maps.google.com/?cid=3849968055353634077,GM Limousine,http://www.yellowpages.ca/bus/Quebec/Montreal/GM-Limousine/6849274.html,(514) 946-3351,+1 514-946-3351,,"establishment,point_of_interest","11791 Rue de Tracy, Montréal, QC H4J 2C1, Canada",45.5273437,-73.703283,4.7,3,ChIJUboeE4MiyUwRHW30X4zVbTU
https://maps.google.com/?cid=3474455827813094931,Nite Life Limo Laval,https://nitelife.limo/,(514) 881-6000,+1 514-881-6000,,"establishment,point_of_interest","2846 Boul. le Corbusier, Laval, QC H7L 3S1, Canada",45.58047029999999,-73.7479673,,,ChIJ9R2MqYkjyUwRE9aVvCq_NzA
https://maps.google.com/?cid=2499871736832128368,Empire Group Limousines,http://942limo.com/,(514) 992-9065,+1 514-992-9065,,"establishment,point_of_interest","10000 Bd Parkway, Anjou, QC H1H 3J4, Canada",45.6179381,-73.5742932,3.1,103,ChIJY1m_AhIfyUwRcPXqiRlUsSI
https://maps.google.com/?cid=18299714364068107370,Deluxe Taxi St-Eustache Inc.,https://taxi-st-eustache.com/#,(450) 473-3333,+1 450-473-3333,,"establishment,point_of_interest","215 Rue Saint-Laurent, Saint-Eustache, QC J7P 4W4, Canada",45.5749173,-73.87789219999999,2.7,302,ChIJS1hBDoAvyUwRapRkEUKl9f0
https://maps.google.com/?cid=6547714689669188765,Taxi Sainte-Thérèse et Blainville Inc.,https://www.taxistethereseblainville.ca/,(438) 282-8161,+1 438-282-8161,,"establishment,point_of_interest","140 Rue Blainville E, Sainte-Thérèse, QC J7E 1M5, Canada",45.6397784,-73.8297727,4.2,23,ChIJx2KE59v0VUoRncxWqNEn3lo
https://maps.google.com/?cid=7641305457087244305,Taxi des moulins (Taxi Terrebonne - Taxi Mascouche),http://www.taxidesmoulins.ca/,(450) 280-1333,+1 450-280-1333,,"establishment,point_of_interest","466 des seigneurs, Terrebonne, QC J6W 1T3, Canada",45.7037279,-73.632414,3.4,81,ChIJCzpvFMndyEwREWjw7dNeC2o
https://maps.google.com/?cid=10420884941180697372,Taxi Septmille,http://www.taxi7000.ca/,(450) 430-7000,+1 450-430-7000,,"establishment,point_of_interest","28 Chem. de la Côte-Saint-Louis O, Blainville, QC J7C 1C8, Canada",45.650395,-73.847982,2.9,267,ChIJad846dYnyUwRHPtKTKRrnpA
https://maps.google.com/?cid=11718311488459569539,Express Taxi | Taxi Montréal,,(514) 545-8797,+1 514-545-8797,,"establishment,point_of_interest","10510 Bd Saint-Vital, 10510 Bd Saint-Vital, Montréal-Nord, QC H1H 4S9, Canada",45.5844777,-73.6406097,4.5,25,ChIJk5_ToV8fyUwRg_kCZTbOn6I
https://maps.google.com/?cid=6021892118328572760,Taxi Saint-Léonard,https://www.taxistleonard.com/,(514) 500-0276,+1 514-500-0276,,"establishment,point_of_interest","8470 Rue du Pré-Laurin #114, Saint-Léonard, QC H1R 2P7, Canada",45.5832122,-73.60149090000002,3.7,3,ChIJ4Qg1f-YeyUwRWPuy7PkOklM
https://maps.google.com/?cid=5289370036346189987,Coop Taxi,https://cooptaxiterrebonne.ca/,(450) 471-4723,+1 450-471-4723,,"establishment,point_of_interest","3484 Bd des Entreprises, Terrebonne, QC J6X 3H5, Canada",45.7290366,-73.6807558,3,236,ChIJkSvd0GjeyEwRo3gCFgaeZ0k
https://maps.google.com/?cid=2075658341650127524,ILCO TRANSIT,http://www.ilcotransit.com/,(888) 353-4526,+1 888-353-4526,,"establishment,point_of_interest","390 Notre-Dame St W #200, Montreal, QC H2Y 1T9, Canada",45.5017173,-73.5588095,4.8,89,ChIJJWGLdKEbyUwRpNohsUM4zhw
https://maps.google.com/?cid=18122357610166841638,Go Transport Canada,https://www.gotransportcanada.com/,(877) 458-6852,+1 877-458-6852,,"establishment,moving_company,point_of_interest,storage","180 Rue Graveline, Saint-Laurent, QC H4T 1R7, Canada",45.4742827,-73.7047841,4.2,174,ChIJs8H0S0c9yUwRJnGX5jqMf_s
https://maps.google.com/?cid=13158442600413576828,FLASH TRANSPORT,,(514) 300-1300,+1 514-300-1300,,"establishment,point_of_interest","3000 Bd Pitfield, Montréal, QC H4S 1K6, Canada",45.4959442,-73.74785,4.3,23,ChIJ78Eu1isXyUwRfL4EI9QtnLY
https://maps.google.com/?cid=14629384703485699274,Depart Transport Inc.,https://depart.com/,(514) 312-1112,+1 514-312-1112,,"establishment,point_of_interest","4100 Rue Saint-Antoine O, Montréal, QC H4C 2R5, Canada",45.4790721,-73.5880512,5,25,ChIJzcv2HlsbyUwRymTMxeADBss
https://maps.google.com/?cid=11066902449557096870,Wonder Travel Inc.,http://wondertravels.ca/,(514) 871-8688,+1 514-871-8688,,"establishment,point_of_interest,travel_agency","1117 Rue Sainte-Catherine O #205, Montréal, QC H3B 1H9, Canada",45.4998243,-73.5734885,4.8,4201,ChIJheG0SUIayUwRpknAlSSJlZk
https://maps.google.com/?cid=1886738885186556111,Transport Ecole Bec Montreal,http://tebmontreal.tripod.com/,(514) 595-5609,+1 514-595-5609,,"establishment,point_of_interest","8835 Bd Henri Bourassa O, Saint-Laurent, QC H4S 1P7, Canada",45.5031126,-73.74468230000001,4,52,ChIJDTqcNssiyUwRzxB2CwULLxo
https://maps.google.com/?cid=16795029868080734282,VIP Transport,https://www.viptransport.ca/,(514) 838-8000,+1 514-838-8000,,"establishment,point_of_interest,storage","13100 Bd Métropolitain E, Pointe-aux-Trembles, QC H1A 4A7, Canada",45.6582376,-73.5171518,4,21,ChIJgaUUKVAeyUwRSiAHX67uE-k
https://maps.google.com/?cid=13787884395715299108,Transport adapté STM,https://stm.info/,(514) 280-8211,+1 514-280-8211,,"car_rental,establishment,point_of_interest","3111 Rue Jarry E, Montréal, QC H1Z 0B5, Canada",45.5631475,-73.6138107,4,216,ChIJo0Ldfc0eyUwRJAfDes5nWL8
https://maps.google.com/?cid=3057150288368319073,Transport haute efficacité inc. 蒙特利尔得力通运搬家公司,http://delimoving.com/,(514) 961-5688,+1 514-961-5688,,"establishment,moving_company,point_of_interest,storage","5077 Rue Paré, Montréal, QC H4P 1P4, Canada",45.4983269,-73.65308739999999,4.9,66,ChIJr3zB4YsZyUwRYTotY_0tbSo
https://maps.google.com/?cid=10566411501176371833,F & W Transport Services Inc.,http://www.fwtransport.com/,(514) 274-9290,+1 514-274-9290,,"establishment,moving_company,point_of_interest","6750 Av. du Parc Suite 360, Montréal, QC H3N 1W7, Canada",45.5286932,-73.6173782,4.2,12,ChIJ8wyOcIIZyUwReTo47kZvo5I
https://maps.google.com/?cid=10147371185243195665,Autobus A L'Heure Inc. School Bus on Time Inc.,,(514) 730-2700,+1 514-730-2700,,"establishment,point_of_interest","5379 Rue Durocher, Outremont, QC H2V 3X9, Canada",45.5201408,-73.60144950000002,4.7,104,ChIJVSCQXn8ZyUwREYl0dFS00ow
https://maps.google.com/?cid=7694474694725302314,Chilvary Transportation,https://www.chilvarytransportation.com/,(438) 221-5661,+1 438-221-5661,,"establishment,moving_company,point_of_interest,store","3860 Rue Martial, Montréal, QC H1H 1W7, Canada",45.59022849999999,-73.6417093,4.8,53,ChIJGXxnT04fyUwRKnhVwPdDyGo
https://maps.google.com/?cid=5606157814784129263,Les Logistiques Loyal Express Global,http://www.groupeloyalexpress.com/,(514) 352-5754,+1 514-352-5754,,"establishment,moving_company,point_of_interest,storage","8455 Boul Henri-Bourassa E, Montréal, QC H1E 1P4, Canada",45.6296841,-73.5763958,3.9,59,ChIJyd-K7T4eyUwR7_j8cNQSzU0
https://maps.google.com/?cid=2773046805317658978,Bust a Move Moving Déménagement,http://www.bustamovemoving.com/,(866) 922-0001,+1 866-922-0001,,"establishment,moving_company,point_of_interest,storage,store","6020 Rue Saint-Jacques, Montréal, QC H4A 2E9, Canada",45.4649644,-73.6134213,4.9,740,ChIJw6h4X64QyUwRYql9kGDXeyY
https://maps.google.com/?cid=12710080812622957442,Great Link Transport,http://www.greatlink.ca/,(587) 208-4878,+1 587-208-4878,,"establishment,moving_company,point_of_interest","280 Rue Ness, Montréal, QC H4T 0A6, Canada",45.4824831,-73.6976483,5,1,ChIJKbR7-qQXyUwRgkvmfihHY7A
https://maps.google.com/?cid=577225986092926313,Bus Terminal Montreal,,,,,"establishment,point_of_interest","1717 Rue Berri, Montréal, QC H2L 0B1, Canada",45.5167519,-73.5637182,4.3,61,ChIJ2d_3gTIbyUwRaYUx4Pm3Agg
https://maps.google.com/?cid=8100034337421554852,Les Services Go2Transport Inc.,http://www.go2transportservicesinc.com/,(514) 363-1254,+1 514-363-1254,,"establishment,moving_company,point_of_interest","350 R. Notre Dame O, Lachine, QC H8R 1H6, Canada",45.4457594,-73.6407169,3.6,7,ChIJW39TrhIXyUwRpHR6ZlAaaXA
