google_place_url,business_name,business_website,business_phone,intl_phone,type,sub_types,full_address,latitude,longitude,rating,user_ratings_total,google_id
https://maps.google.com/?cid=4689844340683788455,Care For A Ride Inc.,http://www.careforaride.com/,(780) 417-2222,+1 780-417-2222,,"establishment,point_of_interest","2016 Sherwood Dr, Sherwood Park, AB T8A 3X3, Canada",53.52737090000001,-113.2940249,4.2,17,ChIJhZVnzbcXoFMRp1BVepSsFUE
https://maps.google.com/?cid=11377463705551095153,Boots Transport Ltd,https://www.bootstransport.ca/,(403) 238-5755,+1 403-238-5755,,"establishment,moving_company,point_of_interest","285080 Wrangler Way, Rocky View County, AB T1X 0K3, Canada",50.9959046,-113.8978815,4,25,ChIJAQaSKBp6cVMRccVFtvXe5J0
https://maps.google.com/?cid=13182068374179264205,Kings Way Transportation Inc,https://kingswaytransportation.com/,(403) 264-8599,+1 403-264-8599,,"establishment,moving_company,point_of_interest","8512 60 St SE, Calgary, AB T2C 3C7, Canada",50.9781494,-113.9459762,4,28,ChIJF__CinR5cVMRzbbdP1gd8LY
https://maps.google.com/?cid=1489008328875025463,Louvic Transport Inc,https://www.louvic.ca/,(780) 479-0725,+1 780-479-0725,,"establishment,moving_company,point_of_interest","12540 60 St NW, Edmonton, AB T5W 5J6, Canada",53.5827213,-113.4338601,3.5,37,ChIJZVjT6jMjoFMRN6Qxni8FqhQ
https://maps.google.com/?cid=1708789240912178096,Driverseat Calgary East,https://driverseatinc.com/locations/driverseat-calgary/,(587) 355-5905,+1 587-355-5905,,"establishment,point_of_interest,travel_agency","3730 108 Ave NE #1141, Calgary, AB T3N 1V9, Canada",51.1518537,-113.9810091,4.9,95,ChIJ0b3SeGNncVMRsGuU1MLWthc
https://maps.google.com/?cid=4317406324479341445,Kinetic Transport Ltd,https://www.kinetictransport.ca/,(780) 539-5757,+1 780-539-5757,,"establishment,moving_company,point_of_interest","Grande Prairie, AB T8V 3A1, Canada",55.113642,-118.8046476,4,23,ChIJF_jqg2eRkFMRhbOdcS2C6js
https://maps.google.com/?cid=16494599300121742786,Northland Logistics Corp.,http://www.nlcorp.ca/,(780) 957-3334,+1 780-957-3334,,"establishment,point_of_interest","1336 AB-43, DeBolt, AB T0H 1B0, Canada",55.2147257,-118.0884283,4.6,5,ChIJ3axkok-skFMRws0p3KuW6OQ
https://maps.google.com/?cid=6520692768365235314,Executive Shuttle Service Ltd.,http://executive-shuttle.ca/,(403) 318-3847,+1 403-318-3847,,"establishment,point_of_interest","4911 51 St #600, Red Deer, AB T4N 6V4, Canada",52.2697784,-113.8121075,5,69,ChIJQZZ4IGJP70YRckzeU4Ynflo
https://maps.google.com/?cid=13898547200297357105,Whitecourt Transport Inc,http://www.whitecourttransport.com/,(780) 778-2226,+1 780-778-2226,,"car_repair,establishment,moving_company,point_of_interest","3710 33 St, Whitecourt, AB T7S 0C9, Canada",54.1257545,-115.6454982,4.4,36,ChIJ4zPdRKLUnlMRMU-5fwqP4cA
https://maps.google.com/?cid=10575038417322755402,Newx Transport Ltd,,(780) 599-5200,+1 780-599-5200,,"establishment,moving_company,point_of_interest","6412 18 St NW, Edmonton, AB T6B 2V8, Canada",53.501036,-113.3721226,5,4,ChIJARBphUAYoFMRSsWhXmkVwpI
https://maps.google.com/?cid=17230167942993662087,Bow Valley Regional Transit Services Commission - Roam Transit,http://roamtransit.com/,(403) 762-0606,+1 403-762-0606,,"establishment,point_of_interest","224 Banff Ave, Banff, AB T1L 1A5, Canada",51.1779754,-115.5701635,3.4,247,ChIJtxVg_qvLcFMRh9B1bnTaHe8
https://maps.google.com/?cid=8389859404233402847,Transport Car Fre,http://www.transport-car-fre.com/,(403) 248-0321,+1 403-248-0321,,"establishment,point_of_interest","9 Fulton Gate, Rocky View County, AB T1X 0Y8, Canada",50.920082,-113.7532272,4.3,44,ChIJDd5TiYpwcVMR32nNQK3EbnQ
https://maps.google.com/?cid=749186330955762772,Harv Wilkening Transport Ltd.,http://www.hwtransport.com/,(780) 466-9155,+1 780-466-9155,,"establishment,moving_company,point_of_interest,storage","15715 121a Ave NW, Edmonton, AB T5V 1B1, Canada",53.5732051,-113.5933397,4.3,17,ChIJvR33UmwYoFMRVEwyp_-kZQo
https://maps.google.com/?cid=5058211824875465033,Great Alberta Transport Ltd.,,(403) 285-0207,+1 403-285-0207,,"establishment,point_of_interest","9889 54th St SE, Calgary, AB T2C 5J4, Canada",50.9655588,-113.9575067,4.5,2,ChIJLWtgTe55cVMRSelh7NpgMkY
https://maps.google.com/?cid=11534170527736357474,Steele's Transportation Group - Trucking Company Edmonton,http://www.steelesgroup.com/?utm_source=Google&utm_medium=GMB,(403) 264-0808,+1 403-264-0808,,"establishment,moving_company,point_of_interest","5805 98 St NW, Edmonton, AB T6E 3L4, Canada",53.4930753,-113.4822238,3.2,9,ChIJz2cVhDkhoFMRYmKB_PuaEaA
https://maps.google.com/?cid=5551631707355816384,CSA Transportation,https://www.csatransportation.com/,(587) 442-9970,+1 587-442-9970,,"establishment,moving_company,point_of_interest","4610 76 Ave NW, Edmonton, AB T6B 0A5, Canada",53.513504,-113.4134445,3.3,28,ChIJVcyYN24YoFMRwCG9wJ9bC00
https://maps.google.com/?cid=2733799552262858370,Bert Baxter Transport Ltd.,https://bbaxtertransport.ca/,(780) 980-2066,+1 780-980-2066,,"establishment,moving_company,point_of_interest","3902 75 Ave, Leduc, AB T9E 0M7, Canada",53.29636439999999,-113.5289436,3.9,11,ChIJO1nHJ0j4n1MRgua_XzVo8CU
https://maps.google.com/?cid=5056689222116314984,Alberta Transportation (Construction and Maintenance of Highways),,(403) 297-6311,+1 403-297-6311,,"establishment,general_contractor,point_of_interest","803 Manning Rd NE 2nd floor, Calgary, AB T2E 7M8, Canada",51.0569997,-114.0199533,4,4,ChIJUWxQwJdlcVMRaA_KVw74LEY
https://maps.google.com/?cid=17318484412425271392,Claresholm & District Transportation Society,https://www.claresholm.ca/residents/community-services/transportation,(403) 625-4455,+1 403-625-4455,,"car_rental,establishment,point_of_interest","111 55 Ave W, Claresholm, AB T0L 0T0, Canada",50.0302193,-113.5848986,4,8,ChIJd1bzP-g7blMRYHi_2tCdV_A
https://maps.google.com/?cid=9748008215164447018,Transports Canada,https://tc.canada.ca/en,(403) 292-5007,+1 403-292-5007,,"establishment,point_of_interest","Calgary Airport, 2000 Airport Rd NE, Calgary, AB T2E 6Z8, Canada",51.1328924,-114.0085,3,12,ChIJdV3kUAVkcVMRKml3FNPhR4c
https://maps.google.com/?cid=3929049697428386548,Pacific Western Transportation,https://pwt.ca/,(403) 248-4300,+1 403-248-4300,,"establishment,point_of_interest","221 18 St SE unit 204, Calgary, AB T2E 6J5, Canada",51.0509598,-114.0118364,3.6,12,ChIJ68d5iMx6cVMR9DITAOLJhjY
https://maps.google.com/?cid=4572062827632835473,Bigstone Medical Transport,https://bigstonehealth.ca/medical-transportation-referral/,(780) 415-5069,+1 780-415-5069,,"establishment,point_of_interest","10015 164 St NW, Edmonton, AB T5P 4L4, Canada",53.5395425,-113.6033035,5,2,ChIJqW1AfwQhoFMRkbvS--o6cz8
https://maps.google.com/?cid=14669140369427380430,Pacific Northwest Freight Systems,http://www.pnwgroup.ca/,(780) 447-5110,+1 780-447-5110,,"establishment,moving_company,point_of_interest","14410 115 Ave NW, Edmonton, AB T5M 4B1, Canada",53.5658493,-113.5702514,4.5,54,ChIJOUCikV4hoFMRzrgPEHJBk8s
https://maps.google.com/?cid=2256420140580116599,Drive Happiness - Seniors Assisted Transportation,http://drivehappiness.ca/,(780) 424-5438,+1 780-424-5438,,"establishment,point_of_interest","9916 45th Ave NW, Edmonton, AB T6E 5J1, Canada",53.483527,-113.487288,4.2,46,ChIJa5UgeO8eoFMRd5hQrylqUB8
https://maps.google.com/?cid=11892844908660799760,V.D.M. Trucking Service Ltd,http://vdmtrucking.com/,(780) 467-9897,+1 780-467-9897,,"establishment,moving_company,point_of_interest","2010 76 Ave NW, Edmonton, AB T6P 1P6, Canada",53.5126674,-113.374682,3.9,50,ChIJ_-AX7BgYoFMREDmK9W7fC6U
https://maps.google.com/?cid=14681914032468488181,Q-Line Trucking Ltd.,http://qlinetrucking.com/,(780) 590-0050,+1 780-590-0050,,"establishment,moving_company,point_of_interest","9863 283 Street, Acheson, AB T7X 6J5, Canada",53.5388206,-113.7930796,4.2,61,ChIJr1XP9GGJn1MR9W8bQAajwMs
https://maps.google.com/?cid=13399231356998735129,Southland Transportation,http://www.southland.ca/,(780) 455-8222,+1 780-455-8222,,"establishment,point_of_interest","13503 149 St, Edmonton, AB T6V 0M9, Canada",53.5969133,-113.5820095,2.3,208,ChIJ3wdMehwkoFMRGVUvUe2h87k
https://maps.google.com/?cid=10088193165710760071,Tranhaul Transport LTD,https://tranhaul.com/,(780) 708-8889,+1 780-708-8889,,"establishment,moving_company,point_of_interest","16523 132 St NW, Edmonton, AB T6V 1X5, Canada",53.6274762,-113.5510084,5,13,ChIJi5v5uVYkoFMRh5i2Ezx2AIw
https://maps.google.com/?cid=11809185678679509547,J & R Hall Transport Inc. (Edmonton),http://www.jrhall.ca/,(780) 447-1405,+1 780-447-1405,,"establishment,moving_company,point_of_interest","15204 131 Ave NW, Edmonton, AB T5V 0A4, Canada",53.5905871,-113.5834499,4.5,22,ChIJ6dJtiAIkoFMRK4pSmM6n4qM
https://maps.google.com/?cid=12913961135652494771,Transportation Services,http://rdcrs.ca/,(403) 309-8801,+1 403-309-8801,,"establishment,point_of_interest","209 Clearskye Way, Red Deer County, AB T4E 0A1, Canada",52.2110451,-113.7794781,4.4,7,ChIJG_mgqyJXdFMRs13EVTubN7M
https://maps.google.com/?cid=4689055814819339198,Mykyte Transportation Services,https://www.mtscanada.com/,(780) 464-0707,+1 780-464-0707,,"establishment,point_of_interest","170 Portage Close, Sherwood Park, AB T8H 2R6, Canada",53.5634913,-113.3128707,,,ChIJ4wKES5c9oFMRvltJfmvfEkE
https://maps.google.com/?cid=14518048555402692268,PUNJ DARIA TRANSPORT LTD,http://www.punjdariatransport.ca/,(780) 803-1515,+1 780-803-1515,,"establishment,moving_company,point_of_interest","1610 8 St, Nisku, AB T9E 7S6, Canada",53.3295598,-113.5166327,3.9,66,ChIJhTnXD1f5n1MRrIamwD14esk
https://maps.google.com/?cid=1998698967751699475,YYC LIMO,http://yyclimo.com/,(403) 261-7204,+1 403-261-7204,,"establishment,point_of_interest","3770 Westwinds Dr NE, Calgary, AB T3J4T1, Canada",51.1069882,-113.9749083,5,30,ChIJySoRcwoibqoRE6zHIR_OvBs
https://maps.google.com/?cid=2112151406849171494,Black Sedan Limousine Services,https://blacksedans.ca/about-us/,(825) 735-5538,+1 825-735-5538,,"establishment,point_of_interest","1608 Marlyn Way NE, Calgary, AB T2A 3K7, Canada",51.0660076,-113.9708526,5,41,ChIJ__9zFMtkcVMRJiAWjYPeTx0
https://maps.google.com/?cid=5782594853045317211,Excellence Limo,,(403) 918-5190,+1 403-918-5190,,"establishment,point_of_interest","7 Castleridge Way NE, Calgary, AB T3J 1P8, Canada",51.10766419999999,-113.9506071,5,32,ChIJeVooGLIPNiARW67En2HnP1A
https://maps.google.com/?cid=12490581871594137011,Ambassador Limousine Service,https://mylimos.com/,(403) 299-4910,+1 403-299-4910,,"establishment,point_of_interest","316 Meridian Rd SE, Calgary, AB T2A 1X2, Canada",51.0509472,-114.0003975,4.6,57,ChIJR_QumNF6cVMRs2VNxgh2V60
https://maps.google.com/?cid=14634124038194180493,Limo To Go Inc.,https://www.limotogo.ca/,(403) 619-4629,+1 403-619-4629,,"establishment,point_of_interest,travel_agency","4603 Varsity Dr NW, Calgary, AB T3A 2V7, Canada",51.0927087,-114.1527207,4.5,58,ChIJZ6IfphBvcVMRjbGRH0faFss
https://maps.google.com/?cid=5971134334847059784,Quest Limos,https://questlimos.ca/,(587) 333-7783,+1 587-333-7783,,"establishment,point_of_interest","401 9 Ave SW #6600, Calgary, AB T2P 3C5, Canada",51.0444193,-114.069248,4,152,ChIJFb_BGp1kcVMRSIeyhgq73VI
https://maps.google.com/?cid=8117067655440777892,Ab limousine Calgary,https://ablimousinecalgary.com/,(403) 486-0686,+1 403-486-0686,,"establishment,point_of_interest","5704 Pinepoint Dr NE, Calgary, AB T1Y 2B4, Canada",51.07021289999999,-113.9523158,5,23,ChIJc02rcSf9tG0RpEJczAaepXA
https://maps.google.com/?cid=12788369411986151236,Crescent Limo Inc & Party Bus Calgary,https://www.crescentlimo.ca/,(403) 616-9008,+1 403-616-9008,,"establishment,point_of_interest","5725 17 Ave SE, Calgary, AB T2A 0W3, Canada",51.03747,-113.9524489,5,21,ChIJnffz3KYKf2cRRNfneTlqebE
https://maps.google.com/?cid=13794887166147893091,Calgary Airport Limos,https://www.calgaryairportlimos.ca/,(403) 295-1703,+1 403-295-1703,,"establishment,point_of_interest","909 7 Ave SW #102, Calgary, AB T2P 1A5, Canada",51.0467243,-114.0822603,5,16,ChIJ0xNtbiZvcVMRYxfXBspIcb8
https://maps.google.com/?cid=15707284975410006297,Allied Limousine & Sedan Service,http://calgarylimo.com/,(403) 299-9555,+1 403-299-9555,,"establishment,point_of_interest,travel_agency","404 35 Ave NE, Calgary, AB T2E 2N4, Canada",51.0842847,-114.0545689,4,153,ChIJAwAWXXNlcVMRGckk4XZ8-9k
https://maps.google.com/?cid=18076456324030198932,Sam Limousine Inc.,http://samlimousines.ca/,(403) 477-7865,+1 403-477-7865,,"establishment,point_of_interest","16 Skyview Springs Manor NE, Calgary, AB T3N 0A9, Canada",51.161883,-113.965321,5,20,ChIJL75C5mRhcVMRlPSu50B53Po
https://maps.google.com/?cid=12599413856382512681,Western Limo | Airport Limousine Service,https://westernlimo.ca/,(403) 608-5777,+1 403-608-5777,,"establishment,point_of_interest","469 Skyview Shores Manor NE, Calgary, AB T3N 0H2, Canada",51.1573742,-113.9670225,4.9,37,ChIJl4BcNiSkqmURKW7Q1yUc2q4
https://maps.google.com/?cid=18044261569494784434,Highland VIP Group,http://www.highlandvip.com/,(403) 768-2828,+1 403-768-2828,,"establishment,point_of_interest","2000 Pegasus Rd NE #6, Calgary, AB T2E 8K7, Canada",51.0944259,-114.0109022,5,21,ChIJ9_8_ivlkcVMRshn4e0sYavo
https://maps.google.com/?cid=17274256679044559137,Continental Limousine,https://continentallimousine.ca/,(403) 879-8425,+1 403-879-8425,,"establishment,point_of_interest","340 Midpark Way SE suite 820, Calgary, AB T2X 1P1, Canada",50.908464,-114.063091,5,2,ChIJg0H80mhpcVMRIbFeOe18uu8
https://maps.google.com/?cid=15417487208248389641,LimoConnect Inc.,https://rockyviewlimoconnect.com/,(403) 807-2406,+1 403-807-2406,,"establishment,point_of_interest","183 Falsby Rd NE, Calgary, AB T3J 1B7, Canada",51.0993613,-113.9518704,5,56,ChIJG9ZMDztjcVMRCTDGOO7q9dU
https://maps.google.com/?cid=6163719688429736331,Signature Chauffeured Transportation,https://signaturelimos.ca/,(403) 407-2707,+1 403-407-2707,,"establishment,point_of_interest","685 Centre St S #977, Calgary, AB T2G 2C7, Canada",51.0466692,-114.0631883,2.6,22,ChIJl5TI6LZvcVMRi5HvW2buiVU
https://maps.google.com/?cid=3061627276885776240,MP DISCO DRIVE,,(587) 664-8588,+1 587-664-8588,,"establishment,point_of_interest","608 9 St SW, Calgary, AB T2P 2B3, Canada",51.0477965,-114.0833634,5,10,ChIJwdukxhZvcVMRcFdsgckVfSo
https://maps.google.com/?cid=4341449725157461074,CALGARY PARTY BUS & LIMOUSINE RENTALS,http://www.calgarypartybus.net/,(403) 444-0794,+1 403-444-0794,,"establishment,point_of_interest","600 6 Ave SW Suite 210, Calgary, AB T2P 0S5, Canada",51.0480576,-114.0741195,,,ChIJIxP6PGZvcVMRUkw65oXtPzw
https://maps.google.com/?cid=8439424390249290775,Big Dream Limo,https://bigdreamlimo.ca/,(403) 333-0413,+1 403-333-0413,,"establishment,point_of_interest","4156 Marlborough Dr NE, Calgary, AB T2A 2Z5, Canada",51.0597901,-113.9718012,4.2,5,ChIJYWlqPlF7cVMRF5yT2cTbHnU
https://maps.google.com/?cid=6540081575483802817,Luxor Limousine Service & Limo Calgary,http://www.luxorlimos.ca/,(403) 888-4449,+1 403-888-4449,,"establishment,point_of_interest","421 7 Ave SW #3000, Calgary, AB T3K 0N9, Canada",51.0464256,-114.0714744,5,6,ChIJq2D7Rd0Y5EARwQTKxIoJw1o
https://maps.google.com/?cid=13155672383459382487,Banff Airport Shuttle and Limousine Services,http://www.banffairportshuttle.com/,(403) 828-4444,+1 403-828-4444,,"establishment,point_of_interest","3935 3a St NE #2, Calgary, AB T2E 6S7, Canada",51.0884168,-114.0539234,5,3,ChIJ2SfkTXFmcVMR11SDvVRWkrY
https://maps.google.com/?cid=2649921965018792422,MC Limousine Chauffeured,http://www.mclimo.com/,(403) 269-5466,+1 403-269-5466,,"establishment,point_of_interest","3132 118 Ave SE, Calgary, AB T2Z 2G3, Canada",50.9482222,-113.9947435,4.6,9,ChIJWyuUomV3cVMR5kFzv_xpxiQ
https://maps.google.com/?cid=7347930869219723844,ASTE personal Ride service,,(825) 558-3780,+1 825-558-3780,,"car_rental,establishment,health,point_of_interest","148 Ave NW, Calgary, AB T3P 1T9, Canada",51.1873049,-114.0920345,5,10,ChIJE7DO4ghncVMRRAr4zTEY-WU
https://maps.google.com/?cid=6288752405014331972,Rockies Royal Routes,http://rockiesroyalroutes.ca/,(403) 617-2259,+1 403-617-2259,,"establishment,point_of_interest","222 Saddlelake Ter NE, Calgary, AB T3J 4C2, Canada",51.1314842,-113.9246334,5,3,ChIJxWo_HQBjcVMRREJDPf4iRlc
https://maps.google.com/?cid=2147997274431031610,Royal Banff Limo,https://royalbanfflimo.com/,(403) 607-4144,+1 403-607-4144,,"establishment,point_of_interest","359 Falton Dr NE, Calgary, AB T3J 2X4, Canada",51.1097203,-113.9411352,5,5,ChIJaQ5U0AEXvgQROgn4-CM4zx0
https://maps.google.com/?cid=602275283254517423,YYC Executive Limousine,,(825) 734-0680,+1 825-734-0680,,"establishment,point_of_interest","2616 4 St NE, Calgary, AB T2E 3V3, Canada",51.0758547,-114.0522399,,,ChIJoRJs3ullcVMRrx5i2y22Wwg
https://maps.google.com/?cid=3991248136024450495,ARV LIMOS SERVICE,https://www.arvlimos.com/,(403) 285-3004,+1 403-285-3004,,"establishment,point_of_interest","10060 46 St NE, Calgary, AB T3J 2H8, Canada",51.1363193,-113.9652264,,,ChIJIXjcYWtjcVMRv2UtfgjDYzc
https://maps.google.com/?cid=8656414618755889356,We DD,,(403) 201-8223,+1 403-201-8223,,"establishment,point_of_interest","146 Cramond Pl SE #146, Calgary, AB T3M 1C3, Canada",50.8933601,-113.9781254,4.5,10,ChIJ2V-BuNN3cVMRzHhxazvDIXg
https://maps.google.com/?cid=4555078578034164170,Chestermere Cab Service,,(587) 834-5000,+1 587-834-5000,,"establishment,point_of_interest","80 Falton Dr NE, Calgary, AB T3J 1X8, Canada",51.1030216,-113.9401981,3.5,11,ChIJrcq1ExJ9cVMRysG3N9XjNj8
https://maps.google.com/?cid=15846345332649391191,Calgary International Airport,https://www.yyc.com/,(403) 735-1234,+1 403-735-1234,,"airport,establishment,point_of_interest","2000 Airport Rd NE, Calgary, AB T2E 6W5, Canada",51.1216526,-114.0080525,4,12099,ChIJdzv2ew9kcVMRV3S8XB-H6ds
https://maps.google.com/?cid=4708205846927155869,Keys Please Designated Drivers,http://keysplease.net/,(403) 255-4800,+1 403-255-4800,,"establishment,point_of_interest","6910 6 St SE, Calgary, AB T2H 2K4, Canada",50.99176929999999,-114.0464276,2.9,131,ChIJextyCvdwcVMRnaKCy0XoVkE
https://maps.google.com/?cid=2201973660126087540,Roca Car Hauling,https://www.rocacarhauling.com/,(403) 250-1585,+1 403-250-1585,,"establishment,point_of_interest","3341 19 St NE, Calgary, AB T2E 6S8, Canada",51.08247540000001,-114.0121969,4.8,605,ChIJxyMicQFlcVMRdAmVmGD7jh4
https://maps.google.com/?cid=17480459570264013396,Calgary Transit Access,http://www.calgarytransit.com/calgary-transit-access,(403) 537-7777,+1 403-537-7777,,"establishment,point_of_interest","1417c 33 St SW, Calgary, AB T3C 1P4, Canada",51.04043009999999,-114.1357578,3.7,69,ChIJ79-SKJVxcVMRVPopHF0Rl_I
https://maps.google.com/?cid=2242147888990021167,Jelloun Travel Charter Bus,http://www.jellountravel.ca/,(403) 354-0824,+1 403-354-0824,,"establishment,point_of_interest,travel_agency","918 16 Ave NW #4028, Calgary, AB T2M 0K3, Canada",51.0671997,-114.0825142,4.9,29,ChIJSZn2UWRpcVMRL2YkKaC1HR8
https://maps.google.com/?cid=6753976572127614881,Designated Drivers (Good Fellas),,(403) 243-3552,+1 403-243-3552,,"establishment,point_of_interest","935 6 Ave SW, Calgary, AB T2P 2A6, Canada",51.04789599999999,-114.0828013,4.4,37,ChIJ-S-wiOZvcVMRoRf6gujxul0
https://maps.google.com/?cid=1818175229404615985,Calgary Limo Service,http://calgarylimoservice.ca/,,,,"establishment,point_of_interest","14 coral sands place NE Calgary AbT3J3J3, Calgary, AB T3J 3J5, Canada",51.09828839999999,-113.9311522,,,ChIJ___D1mtjcVMRMZUT8Lx0Oxk
https://maps.google.com/?cid=9826616393435809585,Cantera Tower,,(250) 641-5484,+1 250-641-5484,,"establishment,point_of_interest,taxi_stand","400 3 Ave SW, Calgary, AB T2P 4H2, Canada",51.051135,-114.0707266,,,ChIJW1w-3q5vcVMRMYfF0osnX4g
https://maps.google.com/?cid=15492594495001105580,Drivers Against Drinking and Driving Designated Driver Service,,(403) 390-2010,+1 403-390-2010,,"establishment,point_of_interest","1012 39 Ave NW, Calgary, AB T2K 0E1, Canada",51.0880891,-114.0837841,,,ChIJyQMPZoFlcVMRrJS2I5zAANc
https://maps.google.com/?cid=5693181998711064535,Alberta chauffeurs Limo Rental Calgary & Limousine Service,https://albertachauffeurs.com/,(825) 994-8875,+1 825-994-8875,,"establishment,point_of_interest","77 Saddlehorn Crescent NE, Calgary, AB T3J 4M3, Canada",51.1306314,-113.9514256,,,ChIJmWKmHqNjcVMR10fSMt0-Ak8
https://maps.google.com/?cid=9868712328140808733,Bow Valley Chauffeur Inc,https://bowvalleyc.com/,(587) 338-2806,+1 587-338-2806,,"establishment,point_of_interest","202 5th Ave, Cochrane, AB T4C 1X3, Canada",51.1884795,-114.475006,5,7,ChIJC6DLoPc_cVMRHeJZZZO19Ig
https://maps.google.com/?cid=5974011162892087781,Time Luxury Services,http://timeluxuryservices.ca/,(587) 206-3080,+1 587-206-3080,,"establishment,point_of_interest","11420 27 St SE #202, Calgary, AB T2Z 3R6, Canada",50.9536113,-113.9959007,3.5,13,ChIJSy6lVEF3cVMR5bFmQIDz51I
https://maps.google.com/?cid=15608990658562116744,Vivo Green Calgary Shuttle,http://www.vivogreentravel.com/,(587) 968-5088,+1 587-968-5088,,"establishment,point_of_interest","2000 Airport Rd NE, Calgary, AB T2E 6W5, Canada",51.13153519999999,-114.0111088,4.7,386,ChIJ8cc5QB1wcVMRiEz80U1Gntg
https://maps.google.com/?cid=13412483219702721043,"Calgary Transit - Customer Service Centre, Centre Street Location",http://www.calgarytransit.com/,(403) 262-1000,+1 403-262-1000,,"establishment,point_of_interest,store","125 7 Ave SE, Calgary, AB T2G 0H5, Canada",51.0463282,-114.061684,4,447,ChIJvRuLAC97cVMRE6pECm22Iro
https://maps.google.com/?cid=12672110492836478498,4Seasons Transportation | Accessible School Busing,https://www.4seasonstransport.com/,(403) 462-1712,+1 403-462-1712,,"car_rental,establishment,point_of_interest","85 Freeport Blvd NE #102, Calgary, AB T3J 4X8, Canada",51.150258,-114.0103022,4.8,214,ChIJDU5YKO9kcVMRIr4EgFph3K8
https://maps.google.com/?cid=4217988220690118378,Chinook Transport Services,http://chinooktransport.ca/,(403) 236-9541,+1 403-236-9541,,"establishment,point_of_interest","2612 58 Ave SE, Calgary, AB T2C 1G5, Canada",51.0043275,-114.0006328,3.6,26,ChIJ6a3tNWB6cVMR6jYEWfBNiTo
https://maps.google.com/?cid=3001781890566947477,Calgary Shuttle Service,http://calgaryshuttleservice.com/,(403) 568-1599,+1 403-568-1599,,"establishment,point_of_interest","70 Shawville Blvd SE #240, Calgary, AB T2Y 2Z3, Canada",50.9061885,-114.0643136,3.7,6,ChIJVY2Wrrl3cVMRlYJxsLl4qCk
https://maps.google.com/?cid=13607572458295648173,Banff Explorer™,https://www.banffexplorer.com/,(800) 974-2850,+1 800-974-2850,,"establishment,point_of_interest,travel_agency","2000 Airport Rd NE, Calgary, AB T2E 6W5, Canada",51.13146649999999,-114.0109124,5,840,ChIJU5V9le2icmYRrd8ZCA7P17w
https://maps.google.com/?cid=13178907030362034766,RTB Tours & Shuttles,https://rtbtours.ca/,(855) 595-1855,+1 855-595-1855,,"airport,establishment,point_of_interest,travel_agency","2536 7 Ave NE, Calgary, AB T2A 2L7, Canada",51.0588304,-113.9990831,4.8,68,ChIJjUdr3G9pcVMRTpKgiB7i5LY
https://maps.google.com/?cid=10490993927393173713,Compass Transport,https://compasstransport.com/,(403) 590-6300,+1 403-590-6300,,"establishment,moving_company,point_of_interest,storage","3397 84 St NE, Calgary, AB T1Y 7H3, Canada",51.0829029,-113.9148194,4.1,35,ChIJtwOyUThjcVMR0eAMr2R_l5E
https://maps.google.com/?cid=18136055212861459975,The Fairy Bus,https://www.fairybus.com/,(403) 800-0355,+1 403-800-0355,,"establishment,point_of_interest,travel_agency","2000 Airport Rd NE, Calgary, AB T2E 6W5, Canada",51.1317668,-114.0113167,4.1,53,ChIJc3Y-kctlcVMRB456jSA2sPs
https://maps.google.com/?cid=17285090576624183057,LUCKY TRANSPORT CANADA,https://www.luckytransportcanada.com/,(403) 700-2424,+1 403-700-2424,,"establishment,point_of_interest,storage","588 Aero Dr NE #122, Calgary, AB T2E 7Y4, Canada",51.13601569999999,-114.0343949,4.9,11,ChIJF6AZ2DBkcVMREecikkz64O8
https://maps.google.com/?cid=13813261754955647880,A&P TRANSPORT LTD,https://www.aptransportltd.com/,(403) 383-7105,+1 403-383-7105,,"establishment,moving_company,point_of_interest","11655 Barlow Trail NE Unit# 120, Calgary, AB T3N 2M5, Canada",51.1600869,-113.9996293,4.4,34,ChIJVZn4GiFkcVMRiMueXWGQsr8
https://maps.google.com/?cid=10516736973263282664,Genesis Medi Shuttle Inc,http://genesismedishuttle.ca/,(403) 201-2053,+1 403-201-2053,,"establishment,health,point_of_interest","223 Silver Mead Crescent NW, Calgary, AB T3B 3W4, Canada",51.107511,-114.1958872,5,27,ChIJRROkTX1wcVMR6CGTn4708pE
https://maps.google.com/?cid=1963883544888038656,"Children’s school transportation Services , Drop in and Drop off",,(587) 889-6914,+1 587-889-6914,,"establishment,point_of_interest","116 Somercrest Grove SW, Calgary, AB T2Y 3M3, Canada",50.9028441,-114.0872041,5,8,ChIJj1v23591cVMRAFVJ0a0dQRs
https://maps.google.com/?cid=92981196229258234,Calgary Transit - Stoney Transit Facility,http://calgarytransit.com/,(403) 262-1000,+1 403-262-1000,,"establishment,local_government_office,point_of_interest","1921 128 Ave NE, Calgary, AB T3K 0Z1, Canada",51.1667022,-114.0204696,4.1,50,ChIJ5zKnVXZhcVMR-isJxOdVSgE
https://maps.google.com/?cid=6516502809999914843,Steele's Transportation Group - Trucking Company Calgary,http://www.steelesgroup.com/,(403) 264-0808,+1 403-264-0808,,"establishment,moving_company,point_of_interest","7151 44 St SE #115A, Calgary, AB T2G 0V7, Canada",50.99128289999999,-113.9718791,4.4,30,ChIJLzNBZ5R6cVMRWzfhn8dEb1o
